,timestamp,source,poly,lfsr_index,db_time,sweep
2741,2024-05-31T14:13:04.809982Z,243ac13b0e524d07,1,72684,468192024,0
2742,2024-05-31T14:13:05.175532Z,defe4df80cb89ccd,1,73275,377791925,0
2743,2024-05-31T14:13:05.368567Z,defe4df80cb89ccd,0,33258,377985052,1
2744,2024-05-31T14:13:05.468524Z,defe4df80cb89ccd,1,33233,378084947,1
2745,2024-05-31T14:13:05.768815Z,defe4df80cb89ccd,0,33263,378384647,1
2746,2024-05-31T14:13:05.909093Z,243ac13b0e524d07,1,72474,469290869,0
2747,2024-05-31T14:13:06.127816Z,243ac13b0e524d07,0,72567,469510660,0
2748,2024-05-31T14:13:06.168678Z,243ac13b0e524d07,1,33212,469564039,1
2749,2024-05-31T14:13:06.213842Z,243ac13b0e524d07,0,33225,469604001,1
2750,2024-05-31T14:13:06.275137Z,243ac13b0e524d07,1,33235,469663942,1
2751,2024-05-31T14:13:06.287667Z,243ac13b0e524d07,1,72668,469670514,0
2752,2024-05-31T14:13:06.294901Z,243ac13b0e524d07,0,33238,469683922,1
2753,2024-05-31T14:13:06.354075Z,4d788429a9a96fca,0,72393,528376769,0
2754,2024-05-31T14:13:06.361433Z,243ac13b0e524d07,0,33248,469743863,1
2755,2024-05-31T14:13:06.374283Z,243ac13b0e524d07,0,33248,469763842,1
2756,2024-05-31T14:13:06.408199Z,243ac13b0e524d07,0,72696,469790397,0
2757,2024-05-31T14:13:06.437656Z,243ac13b0e524d07,1,33251,469823782,1
2758,2024-05-31T14:13:06.456119Z,243ac13b0e524d07,0,33251,469843762,1
2759,2024-05-31T14:13:06.494172Z,243ac13b0e524d07,0,33254,469883721,1
2760,2024-05-31T14:13:06.535513Z,243ac13b0e524d07,0,33264,469923682,1
2761,2024-05-31T14:13:06.688225Z,243ac13b0e524d07,0,72806,470070130,0
2762,2024-05-31T14:13:06.695691Z,243ac13b0e524d07,1,33306,470083526,1
2763,2024-05-31T14:13:06.708720Z,243ac13b0e524d07,1,72811,470090110,0
2764,2024-05-31T14:13:06.807211Z,4d788429a9a96fca,1,32481,528829647,0
2765,2024-05-31T14:13:06.834047Z,4d788429a9a96fca,0,72557,528856306,0
2766,2024-05-31T14:13:06.907376Z,4d788429a9a96fca,0,32476,528929544,1
2767,2024-05-31T14:13:06.953975Z,243ac13b0e524d07,0,33307,470343262,1
2768,2024-05-31T14:13:06.962533Z,4d788429a9a96fca,2,28060,528976185,0
2769,2024-05-31T14:13:07.027260Z,4d788429a9a96fca,1,32451,529049416,1
2770,2024-05-31T14:13:07.073198Z,4d788429a9a96fca,0,72590,529096066,0
2771,2024-05-31T14:13:07.173132Z,4d788429a9a96fca,0,72593,529195964,0
2772,2024-05-31T14:13:07.252368Z,4d788429a9a96fca,0,72611,529275885,0
2773,2024-05-31T14:13:07.293548Z,243ac13b0e524d07,0,33257,470682908,1
2774,2024-05-31T14:13:07.351968Z,4d788429a9a96fca,0,72604,529375781,0
2775,2024-05-31T14:13:07.365653Z,4d788429a9a96fca,0,32390,529389058,1
2776,2024-05-31T14:13:07.374264Z,4d788429a9a96fca,0,72601,529395760,0
2777,2024-05-31T14:13:07.387754Z,4d788429a9a96fca,0,32384,529409037,1
2778,2024-05-31T14:13:07.393244Z,4d788429a9a96fca,0,72596,529415739,0
2779,2024-05-31T14:13:07.412869Z,4d788429a9a96fca,0,72593,529435718,0
2780,2024-05-31T14:13:07.422348Z,243ac13b0e524d07,0,33208,470802777,1
2781,2024-05-31T14:13:07.464307Z,243ac13b0e524d07,0,72845,470849343,0
2782,2024-05-31T14:13:07.482698Z,243ac13b0e524d07,0,72845,470869322,0
2783,2024-05-31T14:13:07.505179Z,4d788429a9a96fca,0,32344,529528907,0
2784,2024-05-31T14:13:07.566331Z,4d788429a9a96fca,1,32328,529588844,0
2785,2024-05-31T14:13:07.632768Z,243ac13b0e524d07,1,33123,471022539,1
2786,2024-05-31T14:13:07.673015Z,243ac13b0e524d07,0,33107,471062496,1
2787,2024-05-31T14:13:07.772765Z,243ac13b0e524d07,1,33066,471162387,1
2788,2024-05-31T14:13:07.793647Z,243ac13b0e524d07,1,33064,471182366,1
2789,2024-05-31T14:13:07.812978Z,4d788429a9a96fca,1,72544,529835301,0
2790,2024-05-31T14:13:07.822261Z,defe4df80cb89ccd,1,73644,380429305,0
2791,2024-05-31T14:13:07.832842Z,243ac13b0e524d07,0,33048,471222323,1
2792,2024-05-31T14:13:07.848534Z,243ac13b0e524d07,0,33043,471242302,1
2793,2024-05-31T14:13:07.912312Z,243ac13b0e524d07,1,33028,471302238,1
2794,2024-05-31T14:13:07.985631Z,243ac13b0e524d07,1,72753,471368799,0
2795,2024-05-31T14:13:08.006325Z,defe4df80cb89ccd,0,33262,380622372,1
2796,2024-05-31T14:13:08.112355Z,243ac13b0e524d07,0,32988,471502028,1
2797,2024-05-31T14:13:08.225084Z,defe4df80cb89ccd,1,33222,380842142,1
2798,2024-05-31T14:13:08.233066Z,243ac13b0e524d07,1,32961,471621901,1
2799,2024-05-31T14:13:08.247026Z,243ac13b0e524d07,1,72696,471628524,0
2800,2024-05-31T14:13:08.267149Z,243ac13b0e524d07,0,32945,471661858,1
2801,2024-05-31T14:13:08.306173Z,243ac13b0e524d07,1,72672,471688459,0
2802,2024-05-31T14:13:08.313369Z,243ac13b0e524d07,0,32934,471701815,1
2803,2024-05-31T14:13:08.346906Z,243ac13b0e524d07,0,72662,471728416,0
2804,2024-05-31T14:13:08.354750Z,243ac13b0e524d07,0,32910,471741771,1
2805,2024-05-31T14:13:08.364526Z,243ac13b0e524d07,0,72652,471748395,0
2806,2024-05-31T14:13:08.410409Z,243ac13b0e524d07,0,32878,471801704,1
2807,2024-05-31T14:13:08.552226Z,243ac13b0e524d07,1,32816,471941551,1
2808,2024-05-31T14:13:08.561920Z,defe4df80cb89ccd,1,73412,381168515,0
2809,2024-05-31T14:13:08.652168Z,243ac13b0e524d07,0,32792,472041446,1
2810,2024-05-31T14:13:08.673665Z,defe4df80cb89ccd,0,73347,381288383,0
2811,2024-05-31T14:13:08.767004Z,243ac13b0e524d07,0,72434,472147951,0
2812,2024-05-31T14:13:08.825024Z,243ac13b0e524d07,1,72390,472207883,0
2813,2024-05-31T14:13:08.931641Z,243ac13b0e524d07,1,32688,472321143,1
2814,2024-05-31T14:13:08.951542Z,243ac13b0e524d07,1,32680,472341122,1
2815,2024-05-31T14:13:08.960771Z,defe4df80cb89ccd,1,73160,381568067,0
2816,2024-05-31T14:13:09.150339Z,243ac13b0e524d07,0,32650,472540913,1
2817,2024-05-31T14:13:09.275162Z,243ac13b0e524d07,1,32633,472660788,1
2818,2024-05-31T14:13:09.464986Z,243ac13b0e524d07,1,72019,472847170,0
2819,2024-05-31T14:13:09.574468Z,4d788429a9a96fca,1,71769,531593371,0
2820,2024-05-31T14:13:09.692927Z,243ac13b0e524d07,0,32605,473080356,1
2821,2024-05-31T14:13:09.767135Z,243ac13b0e524d07,0,71904,473146845,0
2822,2024-05-31T14:13:09.966923Z,243ac13b0e524d07,1,71848,473346632,0
2823,2024-05-31T14:13:10.000780Z,243ac13b0e524d07,1,71832,473386589,0
2824,2024-05-31T14:13:10.154233Z,defe4df80cb89ccd,0,72620,382766758,0
2825,2024-05-31T14:13:10.185823Z,defe4df80cb89ccd,0,72597,382806714,0
2826,2024-05-31T14:13:10.510566Z,243ac13b0e524d07,0,32298,473899471,1
2827,2024-05-31T14:13:10.726143Z,243ac13b0e524d07,0,71436,474105790,0
2828,2024-05-31T14:13:10.738410Z,243ac13b0e524d07,0,71426,474125768,0
2829,2024-05-31T14:13:11.042937Z,243ac13b0e524d07,0,71348,474425450,0
2830,2024-05-31T14:13:11.102185Z,243ac13b0e524d07,1,71340,474485388,0
2831,2024-05-31T14:13:11.288237Z,243ac13b0e524d07,1,32077,474678640,1
2832,2024-05-31T14:13:11.328588Z,243ac13b0e524d07,1,32070,474718598,1
2833,2024-05-31T14:13:11.441305Z,243ac13b0e524d07,0,71237,474825024,0
2834,2024-05-31T14:13:11.509104Z,243ac13b0e524d07,0,32016,474898406,1
2835,2024-05-31T14:13:11.700753Z,243ac13b0e524d07,0,71139,475084743,0
2836,2024-05-31T14:13:11.762066Z,243ac13b0e524d07,0,71121,475144679,0
2837,2024-05-31T14:13:11.847506Z,243ac13b0e524d07,1,31880,475238037,1
2838,2024-05-31T14:13:11.941443Z,243ac13b0e524d07,1,71039,475324482,0
2839,2024-05-31T14:13:11.982515Z,243ac13b0e524d07,0,71020,475364438,0
2840,2024-05-31T14:13:12.027971Z,243ac13b0e524d07,0,31792,475417839,1
2841,2024-05-31T14:13:12.128070Z,243ac13b0e524d07,1,31735,475517728,1
2842,2024-05-31T14:13:12.207949Z,243ac13b0e524d07,1,31683,475597638,1
2843,2024-05-31T14:13:12.344056Z,243ac13b0e524d07,1,70813,475724037,0
2844,2024-05-31T14:13:12.476849Z,243ac13b0e524d07,1,70729,475863880,0
2845,2024-05-31T14:13:12.526851Z,243ac13b0e524d07,0,31508,475917283,1
2846,2024-05-31T14:13:12.630201Z,243ac13b0e524d07,1,31481,476017176,1
2847,2024-05-31T14:13:12.776618Z,defe4df80cb89ccd,0,31761,385397267,1
2848,2024-05-31T14:13:12.867206Z,defe4df80cb89ccd,0,71389,385483790,0
2849,2024-05-31T14:13:12.929637Z,defe4df80cb89ccd,0,71349,385543723,0
2850,2024-05-31T14:13:12.982464Z,4d788429a9a96fca,0,30540,535003000,0
2851,2024-05-31T14:13:13.122949Z,4d788429a9a96fca,1,30474,535142847,0
2852,2024-05-31T14:13:13.132989Z,defe4df80cb89ccd,1,31559,385736888,1
2853,2024-05-31T14:13:13.309918Z,243ac13b0e524d07,1,31158,476696430,1
2854,2024-05-31T14:13:13.340631Z,defe4df80cb89ccd,1,31473,385956650,1
2855,2024-05-31T14:13:13.466138Z,defe4df80cb89ccd,0,71123,386083137,1
2856,2024-05-31T14:13:13.486224Z,defe4df80cb89ccd,0,71107,386103115,1
2857,2024-05-31T14:13:13.505900Z,4d788429a9a96fca,0,69975,535529041,1
2858,2024-05-31T14:13:13.538987Z,defe4df80cb89ccd,0,31386,386156433,0
2859,2024-05-31T14:13:13.680646Z,defe4df80cb89ccd,0,31327,386296281,0
2860,2024-05-31T14:13:13.719903Z,defe4df80cb89ccd,1,31299,386336235,0
2861,2024-05-31T14:13:13.819734Z,defe4df80cb89ccd,1,31236,386436123,0
2862,2024-05-31T14:13:13.838925Z,defe4df80cb89ccd,1,31227,386456101,0
2863,2024-05-31T14:13:13.965916Z,defe4df80cb89ccd,0,70892,386582591,1
2864,2024-05-31T14:13:14.038411Z,defe4df80cb89ccd,0,31179,386655890,0
2865,2024-05-31T14:13:14.085925Z,defe4df80cb89ccd,0,70847,386702461,1
2866,2024-05-31T14:13:14.100003Z,defe4df80cb89ccd,1,31156,386715826,0
2867,2024-05-31T14:13:14.126711Z,defe4df80cb89ccd,1,70817,386742416,1
2868,2024-05-31T14:13:14.162113Z,defe4df80cb89ccd,1,31132,386775761,0
2869,2024-05-31T14:13:14.218193Z,defe4df80cb89ccd,0,31096,386835694,0
2870,2024-05-31T14:13:14.239751Z,defe4df80cb89ccd,0,31082,386855671,0
2871,2024-05-31T14:13:14.249302Z,243ac13b0e524d07,0,69899,477621951,1
2872,2024-05-31T14:13:14.298670Z,defe4df80cb89ccd,1,31050,386915605,0
2873,2024-05-31T14:13:14.505144Z,243ac13b0e524d07,0,30603,477895117,0
2874,2024-05-31T14:13:14.558584Z,defe4df80cb89ccd,0,30901,387175316,0
2875,2024-05-31T14:13:14.578838Z,243ac13b0e524d07,0,69679,477961569,1
2876,2024-05-31T14:13:14.624878Z,defe4df80cb89ccd,0,70496,387241854,1
2877,2024-05-31T14:13:14.641379Z,defe4df80cb89ccd,0,30862,387255228,0
2878,2024-05-31T14:13:14.648473Z,defe4df80cb89ccd,0,70480,387261831,1
2879,2024-05-31T14:13:14.664337Z,defe4df80cb89ccd,0,70468,387281809,1
2880,2024-05-31T14:13:14.699001Z,defe4df80cb89ccd,0,30827,387315162,0
2881,2024-05-31T14:13:14.785216Z,243ac13b0e524d07,1,30465,478174808,0
2882,2024-05-31T14:13:14.998504Z,243ac13b0e524d07,0,69405,478381095,1
2883,2024-05-31T14:13:15.018655Z,defe4df80cb89ccd,1,30632,387634804,0
2884,2024-05-31T14:13:15.055551Z,defe4df80cb89ccd,0,30609,387674759,0
2885,2024-05-31T14:13:15.337772Z,243ac13b0e524d07,0,69239,478720721,1
2886,2024-05-31T14:13:15.497302Z,defe4df80cb89ccd,1,30402,388114278,0
2887,2024-05-31T14:13:15.817129Z,243ac13b0e524d07,0,69020,479200197,1
2888,2024-05-31T14:13:15.837622Z,243ac13b0e524d07,0,69011,479220175,1
2889,2024-05-31T14:13:15.976583Z,243ac13b0e524d07,1,68948,479360021,1
2890,2024-05-31T14:13:16.402681Z,243ac13b0e524d07,1,29588,479793013,0
2891,2024-05-31T14:13:16.411954Z,243ac13b0e524d07,1,68627,479799520,1
2892,2024-05-31T14:13:16.623324Z,defe4df80cb89ccd,1,69298,389239624,1
2893,2024-05-31T14:13:16.695953Z,defe4df80cb89ccd,0,29655,389312935,0
2894,2024-05-31T14:13:16.895972Z,defe4df80cb89ccd,1,29529,389512710,0
2895,2024-05-31T14:13:17.003090Z,243ac13b0e524d07,0,29215,480392341,0
2896,2024-05-31T14:13:17.042448Z,243ac13b0e524d07,0,29183,480432295,0
2897,2024-05-31T14:13:17.056112Z,243ac13b0e524d07,0,68264,480438808,1
2898,2024-05-31T14:13:17.102247Z,defe4df80cb89ccd,0,69030,389719091,1
2899,2024-05-31T14:13:17.175086Z,defe4df80cb89ccd,0,29303,389792389,0
2900,2024-05-31T14:13:17.235764Z,defe4df80cb89ccd,2,78035,389852318,0
2901,2024-05-31T14:13:17.255719Z,243ac13b0e524d07,0,68140,480638584,1
2902,2024-05-31T14:13:17.335950Z,243ac13b0e524d07,1,68080,480718493,1
2903,2024-05-31T14:13:17.675781Z,243ac13b0e524d07,1,67796,481058099,1
2904,2024-05-31T14:13:17.781819Z,243ac13b0e524d07,1,28455,481171420,0
2905,2024-05-31T14:13:17.814580Z,defe4df80cb89ccd,0,28675,390431635,0
2906,2024-05-31T14:13:17.914645Z,defe4df80cb89ccd,0,28607,390531521,0
2907,2024-05-31T14:13:18.035406Z,defe4df80cb89ccd,0,28539,390651388,0
2908,2024-05-31T14:13:18.140846Z,defe4df80cb89ccd,1,68256,390757906,1
2909,2024-05-31T14:13:18.554094Z,defe4df80cb89ccd,0,28256,391170812,0
2910,2024-05-31T14:13:18.853548Z,243ac13b0e524d07,1,67245,482236806,1
2911,2024-05-31T14:13:19.002959Z,243ac13b0e524d07,0,27786,482390067,0
2912,2024-05-31T14:13:19.059129Z,243ac13b0e524d07,1,27772,482450004,0
2913,2024-05-31T14:13:19.332008Z,243ac13b0e524d07,0,67016,482716280,1
2914,2024-05-31T14:13:19.513655Z,243ac13b0e524d07,0,67013,482896096,1
2915,2024-05-31T14:13:19.631768Z,defe4df80cb89ccd,1,28203,392249707,0
2916,2024-05-31T14:13:19.878419Z,243ac13b0e524d07,0,28124,483269228,0
2917,2024-05-31T14:13:20.211806Z,243ac13b0e524d07,0,66763,483595342,1
2918,2024-05-31T14:13:20.410680Z,243ac13b0e524d07,0,66593,483795110,1
2919,2024-05-31T14:13:20.492417Z,243ac13b0e524d07,0,66539,483875019,1
2920,2024-05-31T14:13:20.791980Z,defe4df80cb89ccd,1,28680,393408609,0
2921,2024-05-31T14:13:21.051203Z,defe4df80cb89ccd,1,28890,393668379,0
2922,2024-05-31T14:13:21.117612Z,243ac13b0e524d07,1,28680,484508059,0
2923,2024-05-31T14:13:21.138034Z,243ac13b0e524d07,1,28681,484528038,0
2924,2024-05-31T14:13:21.277691Z,243ac13b0e524d07,0,28677,484667895,0
2925,2024-05-31T14:13:21.337417Z,defe4df80cb89ccd,0,66897,393954430,1
2926,2024-05-31T14:13:21.876826Z,defe4df80cb89ccd,1,66732,394493854,1
2927,2024-05-31T14:13:22.135923Z,243ac13b0e524d07,0,28871,485527052,0
2928,2024-05-31T14:13:22.176107Z,defe4df80cb89ccd,1,66552,394793519,1
2929,2024-05-31T14:13:22.216051Z,defe4df80cb89ccd,0,66519,394833473,1
2930,2024-05-31T14:13:22.348900Z,6b9e8eae9ba4601a,0,28503,977144607,0
2931,2024-05-31T14:13:22.357071Z,defe4df80cb89ccd,0,29207,394967112,0
2932,2024-05-31T14:13:22.389407Z,defe4df80cb89ccd,0,29215,395007073,0
2933,2024-05-31T14:13:22.407822Z,defe4df80cb89ccd,0,29214,395027053,0
2934,2024-05-31T14:13:22.728604Z,243ac13b0e524d07,1,65266,486112527,1
2935,2024-05-31T14:13:22.764555Z,243ac13b0e524d07,0,65228,486152480,1
2936,2024-05-31T14:13:23.268661Z,defe4df80cb89ccd,0,29214,395886179,0
2937,2024-05-31T14:13:23.368325Z,243ac13b0e524d07,0,64906,486751816,1
2938,2024-05-31T14:13:23.548715Z,243ac13b0e524d07,1,64842,486931622,1
2939,2024-05-31T14:13:23.688904Z,243ac13b0e524d07,1,64787,487071471,1
2940,2024-05-31T14:13:24.094499Z,243ac13b0e524d07,0,29027,487485083,0
2941,2024-05-31T14:13:24.167834Z,243ac13b0e524d07,0,64655,487550960,1
2942,2024-05-31T14:13:24.352801Z,243ac13b0e524d07,1,29043,487744821,0
2943,2024-05-31T14:13:24.413419Z,243ac13b0e524d07,0,29052,487804761,0
2944,2024-05-31T14:13:24.433832Z,243ac13b0e524d07,1,29054,487824741,0
2945,2024-05-31T14:13:24.449608Z,243ac13b0e524d07,1,64565,487830660,1
2946,2024-05-31T14:13:24.467886Z,243ac13b0e524d07,1,64558,487850638,1
2947,2024-05-31T14:13:24.473318Z,243ac13b0e524d07,0,29061,487864702,0
2948,2024-05-31T14:13:24.632995Z,243ac13b0e524d07,1,29085,488024543,0
2949,2024-05-31T14:13:24.705969Z,243ac13b0e524d07,1,64474,488090380,1
2950,2024-05-31T14:13:24.853106Z,243ac13b0e524d07,1,29099,488244321,0
2951,2024-05-31T14:13:24.906711Z,4d788429a9a96fca,0,28439,546930434,1
2952,2024-05-31T14:13:24.915312Z,defe4df80cb89ccd,0,29394,397524543,0
2953,2024-05-31T14:13:24.946981Z,4d788429a9a96fca,0,28435,546970393,1
2954,2024-05-31T14:13:25.086462Z,4d788429a9a96fca,0,28433,547110249,1
2955,2024-05-31T14:13:25.095721Z,243ac13b0e524d07,0,64327,488469969,0
2956,2024-05-31T14:13:25.246218Z,243ac13b0e524d07,1,64242,488629792,0
2957,2024-05-31T14:13:25.352453Z,243ac13b0e524d07,0,29082,488743810,1
2958,2024-05-31T14:13:25.805839Z,4d788429a9a96fca,0,28275,547829487,0
2959,2024-05-31T14:13:25.952007Z,243ac13b0e524d07,0,28891,489343167,1
2960,2024-05-31T14:13:25.954278Z,defe4df80cb89ccd,0,64634,398569361,1
2961,2024-05-31T14:13:25.991778Z,243ac13b0e524d07,1,28882,489383125,0
2962,2024-05-31T14:13:26.224730Z,4d788429a9a96fca,1,28159,548249037,1
2963,2024-05-31T14:13:26.504744Z,243ac13b0e524d07,0,63258,489888345,0
2964,2024-05-31T14:13:26.765415Z,defe4df80cb89ccd,0,29020,399382592,1
2965,2024-05-31T14:13:26.804683Z,defe4df80cb89ccd,1,29007,399422549,1
2966,2024-05-31T14:13:26.826699Z,4d788429a9a96fca,1,28002,548848397,0
2967,2024-05-31T14:13:26.833442Z,defe4df80cb89ccd,1,29000,399442528,1
2968,2024-05-31T14:13:26.864645Z,243ac13b0e524d07,0,62896,490247919,1
2969,2024-05-31T14:13:26.909712Z,4d788429a9a96fca,0,62451,548934057,0
2970,2024-05-31T14:13:26.917027Z,defe4df80cb89ccd,0,63717,399528233,1
2971,2024-05-31T14:13:26.942819Z,243ac13b0e524d07,1,62821,490327825,0
2972,2024-05-31T14:13:27.004144Z,defe4df80cb89ccd,1,28948,399622336,0
2973,2024-05-31T14:13:27.013368Z,243ac13b0e524d07,1,62759,490387753,1
2974,2024-05-31T14:13:27.021220Z,defe4df80cb89ccd,1,63619,399628115,1
2975,2024-05-31T14:13:27.047383Z,defe4df80cb89ccd,1,63580,399668068,1
2976,2024-05-31T14:13:27.062592Z,243ac13b0e524d07,1,62697,490447682,1
2977,2024-05-31T14:13:27.290755Z,defe4df80cb89ccd,0,63362,399907788,1
2978,2024-05-31T14:13:27.409096Z,4d788429a9a96fca,0,61991,549433469,1
2979,2024-05-31T14:13:27.416328Z,defe4df80cb89ccd,0,63262,400027649,1
2980,2024-05-31T14:13:27.724949Z,defe4df80cb89ccd,1,28899,400341597,0
2981,2024-05-31T14:13:27.803653Z,243ac13b0e524d07,1,62167,491186840,1
2982,2024-05-31T14:13:27.968792Z,defe4df80cb89ccd,0,63051,400587045,1
2983,2024-05-31T14:13:28.063380Z,defe4df80cb89ccd,1,29107,400681286,0
2984,2024-05-31T14:13:28.067426Z,243ac13b0e524d07,1,28785,491460991,0
2985,2024-05-31T14:13:28.264033Z,243ac13b0e524d07,0,62028,491646349,1
2986,2024-05-31T14:13:28.309286Z,defe4df80cb89ccd,0,62903,400926675,1
2987,2024-05-31T14:13:28.808996Z,defe4df80cb89ccd,0,62696,401426133,1
2988,2024-05-31T14:13:29.002187Z,243ac13b0e524d07,1,61660,492385534,1
2989,2024-05-31T14:13:29.147098Z,243ac13b0e524d07,1,28979,492539925,0
2990,2024-05-31T14:13:29.168817Z,defe4df80cb89ccd,0,62454,401785727,1
2991,2024-05-31T14:13:29.362491Z,243ac13b0e524d07,0,61390,492745123,1
2992,2024-05-31T14:13:29.507610Z,defe4df80cb89ccd,0,62214,402125342,1
2993,2024-05-31T14:13:29.562479Z,243ac13b0e524d07,1,61262,492944898,1
2994,2024-05-31T14:13:29.587411Z,defe4df80cb89ccd,1,62159,402205251,1
2995,2024-05-31T14:13:29.642062Z,243ac13b0e524d07,1,61202,493024807,1
2996,2024-05-31T14:13:29.881583Z,4d788429a9a96fca,0,28321,551905320,1
2997,2024-05-31T14:13:29.922104Z,4d788429a9a96fca,0,28333,551945281,1
2998,2024-05-31T14:13:29.986483Z,4d788429a9a96fca,1,60585,552010595,1
2999,2024-05-31T14:13:30.127963Z,243ac13b0e524d07,0,29142,493518954,0
3000,2024-05-31T14:13:30.221981Z,defe4df80cb89ccd,0,29483,402839155,0
3001,2024-05-31T14:13:30.306990Z,defe4df80cb89ccd,1,61662,402924437,1
3002,2024-05-31T14:13:30.441844Z,243ac13b0e524d07,1,60613,493823895,1
3003,2024-05-31T14:13:30.726553Z,defe4df80cb89ccd,1,61343,403343957,1
3004,2024-05-31T14:13:30.842027Z,243ac13b0e524d07,1,60323,494223439,1
3005,2024-05-31T14:13:31.040684Z,243ac13b0e524d07,1,60176,494423211,1
3006,2024-05-31T14:13:31.076415Z,243ac13b0e524d07,0,60154,494463167,1
3007,2024-05-31T14:13:31.126316Z,defe4df80cb89ccd,0,61068,403743506,1
3008,2024-05-31T14:13:31.179694Z,243ac13b0e524d07,0,60091,494563054,1
3009,2024-05-31T14:13:31.525740Z,defe4df80cb89ccd,1,60879,404143068,1
3010,2024-05-31T14:13:31.578863Z,6b9e8eae9ba4601a,1,29012,986375272,0
3011,2024-05-31T14:13:31.719716Z,6b9e8eae9ba4601a,1,29054,986515137,0
3012,2024-05-31T14:13:31.899665Z,6b9e8eae9ba4601a,1,29127,986694966,0
3013,2024-05-31T14:13:32.021557Z,defe4df80cb89ccd,1,29929,404637401,0
3014,2024-05-31T14:13:32.039883Z,6b9e8eae9ba4601a,0,29166,986834829,0
3015,2024-05-31T14:13:32.059111Z,defe4df80cb89ccd,0,29940,404677362,0
3016,2024-05-31T14:13:32.119846Z,6b9e8eae9ba4601a,0,29176,986914750,0
3017,2024-05-31T14:13:32.204736Z,defe4df80cb89ccd,0,60678,404822343,1
3018,2024-05-31T14:13:32.238994Z,6b9e8eae9ba4601a,0,29181,987034628,0
3019,2024-05-31T14:13:32.266487Z,243ac13b0e524d07,0,29658,495656863,0
3020,2024-05-31T14:13:32.319376Z,6b9e8eae9ba4601a,0,29191,987114548,0
3021,2024-05-31T14:13:32.399576Z,6b9e8eae9ba4601a,0,29194,987194468,0
3022,2024-05-31T14:13:32.406206Z,243ac13b0e524d07,1,59671,495781743,1
3023,2024-05-31T14:13:32.477565Z,6b9e8eae9ba4601a,1,29208,987274388,0
3024,2024-05-31T14:13:32.537949Z,6b9e8eae9ba4601a,1,29242,987334333,0
3025,2024-05-31T14:13:32.560709Z,6b9e8eae9ba4601a,0,29223,987354309,0
3026,2024-05-31T14:13:32.569230Z,defe4df80cb89ccd,0,30003,405176865,0
3027,2024-05-31T14:13:32.576891Z,243ac13b0e524d07,0,59687,495961562,1
3028,2024-05-31T14:13:32.595378Z,243ac13b0e524d07,0,59688,495981542,1
3029,2024-05-31T14:13:32.617627Z,6b9e8eae9ba4601a,0,29226,987414248,0
3030,2024-05-31T14:13:32.637688Z,6b9e8eae9ba4601a,0,29230,987434228,0
3031,2024-05-31T14:13:32.653585Z,6b9e8eae9ba4601a,0,29256,987454213,0
3032,2024-05-31T14:13:32.679592Z,243ac13b0e524d07,0,59689,496061461,1
3033,2024-05-31T14:13:32.697651Z,6b9e8eae9ba4601a,0,29273,987494175,0
3034,2024-05-31T14:13:32.716195Z,6b9e8eae9ba4601a,1,29254,987514151,0
3035,2024-05-31T14:13:32.734391Z,6b9e8eae9ba4601a,1,29254,987534131,0
3036,2024-05-31T14:13:32.999091Z,6b9e8eae9ba4601a,0,29498,987793906,0
3037,2024-05-31T14:13:33.025117Z,243ac13b0e524d07,0,30063,496416156,0
3038,2024-05-31T14:13:33.064240Z,243ac13b0e524d07,1,30135,496456127,0
3039,2024-05-31T14:13:33.118385Z,6b9e8eae9ba4601a,1,29619,987913804,0
3040,2024-05-31T14:13:33.127128Z,defe4df80cb89ccd,1,30408,405736364,0
3041,2024-05-31T14:13:33.218164Z,6b9e8eae9ba4601a,0,29735,988013721,0
3042,2024-05-31T14:13:33.243068Z,6b9e8eae9ba4601a,1,60636,988038851,1
3043,2024-05-31T14:13:33.302478Z,defe4df80cb89ccd,1,61208,405921315,1
3044,2024-05-31T14:13:33.443181Z,defe4df80cb89ccd,1,61344,406061195,1
3045,2024-05-31T14:13:34.262623Z,defe4df80cb89ccd,1,61857,406880448,1
3046,2024-05-31T14:13:34.313285Z,defe4df80cb89ccd,1,31470,406935323,0
3047,2024-05-31T14:13:34.336737Z,4d788429a9a96fca,1,30702,556361154,1
3048,2024-05-31T14:13:34.345711Z,243ac13b0e524d07,1,61103,497720007,0
3049,2024-05-31T14:13:34.396776Z,4d788429a9a96fca,0,30792,556421107,1
3050,2024-05-31T14:13:34.404889Z,defe4df80cb89ccd,0,31576,407015259,1
3051,2024-05-31T14:13:34.436524Z,243ac13b0e524d07,1,61202,497819921,0
3052,2024-05-31T14:13:34.582026Z,243ac13b0e524d07,0,31792,497974857,1
3053,2024-05-31T14:13:34.641686Z,defe4df80cb89ccd,1,62017,407260089,0
3054,2024-05-31T14:13:34.659150Z,defe4df80cb89ccd,0,31718,407275019,1
3055,2024-05-31T14:13:34.921359Z,defe4df80cb89ccd,1,62019,407539805,0
3056,2024-05-31T14:13:34.960611Z,defe4df80cb89ccd,0,62033,407579766,0
3057,2024-05-31T14:13:35.002429Z,243ac13b0e524d07,0,32037,498394470,1
3058,2024-05-31T14:13:35.016666Z,4d788429a9a96fca,1,31172,557040537,0
3059,2024-05-31T14:13:35.081903Z,243ac13b0e524d07,1,32212,498474417,1
3060,2024-05-31T14:13:35.200742Z,4d788429a9a96fca,0,60730,557225279,0
3061,2024-05-31T14:13:35.209027Z,243ac13b0e524d07,0,32487,498594342,1
