,timestamp,source,poly_0,lfsr_index_0,poly_1,lfsr_index_1,db_time
7002,2024-05-31T12:06:17.518139Z,f5242ee32b1d3456,0,91732,0,45828,7449344
7003,2024-05-31T12:06:17.530467Z,f5242ee32b1d3456,0,91732,0,45776,7461672
7004,2024-05-31T12:06:17.538131Z,f5242ee32b1d3456,0,91806,0,45776,7469336
7005,2024-05-31T12:06:17.558124Z,f5242ee32b1d3456,1,91886,0,45776,7489329
7006,2024-05-31T12:06:17.570409Z,f5242ee32b1d3456,1,91886,0,45677,7501614
7007,2024-05-31T12:06:17.578117Z,f5242ee32b1d3456,0,91965,0,45677,7509322
7008,2024-05-31T12:06:17.598110Z,f5242ee32b1d3456,0,92048,0,45677,7529315
7009,2024-05-31T12:06:17.610352Z,f5242ee32b1d3456,0,92048,0,45577,7541557
7010,2024-05-31T12:06:17.618105Z,f5242ee32b1d3456,0,92133,0,45577,7549310
7011,2024-05-31T12:06:17.670273Z,f5242ee32b1d3456,0,92133,1,45463,7601478
7012,2024-05-31T12:06:17.690247Z,f5242ee32b1d3456,0,92133,1,45432,7621452
7013,2024-05-31T12:06:17.710221Z,f5242ee32b1d3456,0,92133,0,45398,7641426
7014,2024-05-31T12:06:17.718077Z,f5242ee32b1d3456,0,92576,0,45398,7649282
7015,2024-05-31T12:06:17.730195Z,f5242ee32b1d3456,0,92576,1,45363,7661400
7016,2024-05-31T12:06:17.750168Z,f5242ee32b1d3456,0,92576,1,45323,7681373
7017,2024-05-31T12:06:17.758066Z,f5242ee32b1d3456,1,92752,1,45323,7689271
7018,2024-05-31T12:06:17.770140Z,f5242ee32b1d3456,1,92752,1,45281,7701345
7019,2024-05-31T12:06:17.778059Z,f5242ee32b1d3456,1,92834,1,45281,7709264
7020,2024-05-31T12:06:17.790112Z,f5242ee32b1d3456,1,92834,1,45233,7721317
7021,2024-05-31T12:06:17.798052Z,f5242ee32b1d3456,1,92917,1,45233,7729257
7022,2024-05-31T12:06:17.818044Z,f5242ee32b1d3456,0,92992,1,45233,7749249
7023,2024-05-31T12:06:17.830045Z,f5242ee32b1d3456,0,92992,0,45121,7761250
7024,2024-05-31T12:06:17.850021Z,f5242ee32b1d3456,0,92992,0,45050,7781226
7025,2024-05-31T12:06:17.889956Z,f5242ee32b1d3456,0,92992,0,44901,7821161
7026,2024-05-31T12:06:17.898014Z,f5242ee32b1d3456,0,93291,0,44901,7829219
7027,2024-05-31T12:06:17.909923Z,f5242ee32b1d3456,0,93291,0,44819,7841128
7028,2024-05-31T12:06:17.918005Z,f5242ee32b1d3456,0,93351,0,44819,7849210
7029,2024-05-31T12:06:17.937994Z,f5242ee32b1d3456,0,93407,0,44819,7869199
7030,2024-05-31T12:06:17.969816Z,f5242ee32b1d3456,0,93407,0,44550,7901021
7031,2024-05-31T12:06:17.989779Z,f5242ee32b1d3456,0,93407,1,44449,7920984
7032,2024-05-31T12:06:18.009742Z,f5242ee32b1d3456,0,93407,1,44347,7940947
7033,2024-05-31T12:06:18.049665Z,f5242ee32b1d3456,0,93407,1,44135,7980870
7034,2024-05-31T12:06:18.077911Z,f5242ee32b1d3456,1,93775,1,44135,8009116
7035,2024-05-31T12:06:18.097900Z,f5242ee32b1d3456,1,93825,1,44135,8029105
7036,2024-05-31T12:06:18.109542Z,f5242ee32b1d3456,1,93825,1,43805,8040747
7037,2024-05-31T12:06:18.129511Z,f5242ee32b1d3456,1,93825,1,43695,8060716
7038,2024-05-31T12:06:18.137875Z,f5242ee32b1d3456,1,93921,1,43695,8069080
7039,2024-05-31T12:06:18.157863Z,f5242ee32b1d3456,1,93973,1,43695,8089068
7040,2024-05-31T12:06:18.189389Z,f5242ee32b1d3456,1,93973,1,43369,8120594
7041,2024-05-31T12:06:18.197840Z,f5242ee32b1d3456,1,94077,1,43369,8129045
7042,2024-05-31T12:06:18.209350Z,f5242ee32b1d3456,1,94077,1,43258,8140555
7043,2024-05-31T12:06:18.217828Z,f5242ee32b1d3456,1,94123,1,43258,8149033
7044,2024-05-31T12:06:18.249271Z,f5242ee32b1d3456,1,94123,1,43030,8180476
7045,2024-05-31T12:06:18.257802Z,f5242ee32b1d3456,1,94214,1,43030,8189007
7046,2024-05-31T12:06:18.289194Z,f5242ee32b1d3456,1,94214,1,42810,8220399
7047,2024-05-31T12:06:18.309156Z,f5242ee32b1d3456,1,94214,1,42704,8240361
7048,2024-05-31T12:06:18.317763Z,f5242ee32b1d3456,1,94346,1,42704,8248968
7049,2024-05-31T12:06:18.389008Z,f5242ee32b1d3456,1,94346,0,42303,8320213
7050,2024-05-31T12:06:18.397707Z,f5242ee32b1d3456,0,94494,0,42303,8328912
7051,2024-05-31T12:06:18.417693Z,f5242ee32b1d3456,1,94531,0,42303,8348898
7052,2024-05-31T12:06:18.437677Z,f5242ee32b1d3456,0,94560,0,42303,8368882
7053,2024-05-31T12:06:18.448902Z,f5242ee32b1d3456,0,94560,1,42029,8380107
7054,2024-05-31T12:06:18.457661Z,f5242ee32b1d3456,1,94584,1,42029,8388866
7055,2024-05-31T12:06:18.468868Z,f5242ee32b1d3456,1,94584,1,41945,8400073
7056,2024-05-31T12:06:18.477644Z,f5242ee32b1d3456,1,94602,1,41945,8408849
7057,2024-05-31T12:06:18.528767Z,f5242ee32b1d3456,1,94602,1,41711,8459972
7058,2024-05-31T12:06:18.537593Z,f5242ee32b1d3456,1,94666,1,41711,8468798
7059,2024-05-31T12:06:18.548743Z,f5242ee32b1d3456,1,94666,1,41641,8479948
7060,2024-05-31T12:06:18.568711Z,f5242ee32b1d3456,1,94666,1,41574,8499916
7061,2024-05-31T12:06:18.617526Z,f5242ee32b1d3456,1,94751,1,41574,8548731
7062,2024-05-31T12:06:18.677479Z,f5242ee32b1d3456,1,94830,1,41574,8608684
7063,2024-05-31T12:06:18.688525Z,f5242ee32b1d3456,1,94830,1,41229,8619730
7064,2024-05-31T12:06:18.737431Z,f5242ee32b1d3456,0,94910,1,41229,8668636
7065,2024-05-31T12:06:18.748430Z,f5242ee32b1d3456,0,94910,1,41021,8679635
7066,2024-05-31T12:06:18.757415Z,f5242ee32b1d3456,1,94934,1,41021,8688620
7067,2024-05-31T12:06:18.768398Z,f5242ee32b1d3456,1,94934,1,40952,8699603
7068,2024-05-31T12:06:18.777398Z,f5242ee32b1d3456,1,94955,1,40952,8708603
7069,2024-05-31T12:06:18.817366Z,f5242ee32b1d3456,1,95010,1,40952,8748571
7070,2024-05-31T12:06:18.828313Z,f5242ee32b1d3456,1,95010,0,40768,8759518
7071,2024-05-31T12:06:18.857339Z,f5242ee32b1d3456,1,95086,0,40768,8788544
7072,2024-05-31T12:06:18.888225Z,f5242ee32b1d3456,1,95086,0,40650,8819430
7073,2024-05-31T12:06:18.897312Z,f5242ee32b1d3456,0,95169,0,40650,8828517
7074,2024-05-31T12:06:18.917300Z,f5242ee32b1d3456,0,95218,0,40650,8848505
7075,2024-05-31T12:06:18.957276Z,f5242ee32b1d3456,0,95315,0,40650,8888481
7076,2024-05-31T12:06:18.968130Z,f5242ee32b1d3456,0,95315,0,40561,8899335
7077,2024-05-31T12:06:18.977264Z,f5242ee32b1d3456,0,95365,0,40561,8908469
7078,2024-05-31T12:06:18.997253Z,f5242ee32b1d3456,0,95417,0,40561,8928458
7079,2024-05-31T12:06:19.008082Z,f5242ee32b1d3456,0,95417,1,40518,8939287
7080,2024-05-31T12:06:19.048035Z,f5242ee32b1d3456,0,95417,0,40478,8979240
7081,2024-05-31T12:06:19.057213Z,f5242ee32b1d3456,0,95548,0,40478,8988418
7082,2024-05-31T12:06:19.077199Z,f5242ee32b1d3456,0,95585,0,40478,9008404
7083,2024-05-31T12:06:19.087983Z,f5242ee32b1d3456,0,95585,1,40414,9019188
7084,2024-05-31T12:06:19.097182Z,f5242ee32b1d3456,1,95603,1,40414,9028387
7085,2024-05-31T12:06:19.117163Z,f5242ee32b1d3456,1,95614,1,40414,9048368
7086,2024-05-31T12:06:19.127929Z,f5242ee32b1d3456,1,95614,1,40329,9059134
7087,2024-05-31T12:06:19.137143Z,f5242ee32b1d3456,1,95616,1,40329,9068348
7088,2024-05-31T12:06:19.167873Z,f5242ee32b1d3456,1,95616,1,40239,9099078
7089,2024-05-31T12:06:19.197078Z,f5242ee32b1d3456,0,95543,1,40239,9128283
7090,2024-05-31T12:06:19.207819Z,f5242ee32b1d3456,0,95543,1,40159,9139024
7091,2024-05-31T12:06:19.247773Z,f5242ee32b1d3456,0,95543,0,40125,9178978
7092,2024-05-31T12:06:19.287736Z,f5242ee32b1d3456,0,95543,1,40148,9218941
7093,2024-05-31T12:06:19.307723Z,f5242ee32b1d3456,0,95543,0,40187,9238928
7094,2024-05-31T12:06:19.336899Z,f5242ee32b1d3456,0,95321,0,40187,9268104
7095,2024-05-31T12:06:19.387693Z,f5242ee32b1d3456,0,95321,0,40497,9318898
7096,2024-05-31T12:06:19.416809Z,f5242ee32b1d3456,0,95267,0,40497,9348014
7097,2024-05-31T12:06:19.436787Z,f5242ee32b1d3456,0,95254,0,40497,9367992
7098,2024-05-31T12:06:19.447683Z,f5242ee32b1d3456,0,95254,0,40802,9378888
7099,2024-05-31T12:06:19.456764Z,f5242ee32b1d3456,0,95239,0,40802,9387969
7100,2024-05-31T12:06:19.467680Z,f5242ee32b1d3456,0,95239,0,40907,9398885
7101,2024-05-31T12:06:19.487677Z,f5242ee32b1d3456,0,95239,1,41009,9418882
7102,2024-05-31T12:06:19.507673Z,f5242ee32b1d3456,0,95239,1,41107,9438878
7103,2024-05-31T12:06:19.516693Z,f5242ee32b1d3456,1,95183,1,41107,9447898
7104,2024-05-31T12:06:19.527668Z,f5242ee32b1d3456,1,95183,0,41199,9458873
7105,2024-05-31T12:06:19.536669Z,f5242ee32b1d3456,0,95159,0,41199,9467874
7106,2024-05-31T12:06:19.547663Z,f5242ee32b1d3456,0,95159,1,41290,9478868
7107,2024-05-31T12:06:19.576618Z,f5242ee32b1d3456,0,95098,1,41290,9507823
7108,2024-05-31T12:06:19.587653Z,f5242ee32b1d3456,0,95098,0,41475,9518858
7109,2024-05-31T12:06:19.596592Z,f5242ee32b1d3456,0,95067,0,41475,9527797
7110,2024-05-31T12:06:19.627638Z,f5242ee32b1d3456,0,95067,0,41631,9558843
7111,2024-05-31T12:06:19.656511Z,f5242ee32b1d3456,1,94939,0,41631,9587716
7112,2024-05-31T12:06:19.667624Z,f5242ee32b1d3456,1,94939,1,41789,9598829
7113,2024-05-31T12:06:19.676481Z,f5242ee32b1d3456,1,94883,1,41789,9607686
7114,2024-05-31T12:06:19.696452Z,f5242ee32b1d3456,0,94828,1,41789,9627657
7115,2024-05-31T12:06:19.707614Z,f5242ee32b1d3456,0,94828,0,41968,9638819
7116,2024-05-31T12:06:19.716422Z,f5242ee32b1d3456,0,94771,0,41968,9647627
7117,2024-05-31T12:06:19.727610Z,f5242ee32b1d3456,0,94771,0,42068,9658815
7118,2024-05-31T12:06:19.736393Z,f5242ee32b1d3456,0,94718,0,42068,9667598
7119,2024-05-31T12:06:19.747607Z,f5242ee32b1d3456,0,94718,0,42174,9678812
7120,2024-05-31T12:06:19.756364Z,f5242ee32b1d3456,0,94666,0,42174,9687569
7121,2024-05-31T12:06:19.856217Z,f5242ee32b1d3456,0,94399,0,42174,9787422
7122,2024-05-31T12:06:19.876190Z,f5242ee32b1d3456,0,94356,0,42174,9807395
7123,2024-05-31T12:06:19.887586Z,f5242ee32b1d3456,0,94356,0,42899,9818791
7124,2024-05-31T12:06:19.896162Z,f5242ee32b1d3456,0,94310,0,42899,9827367
7125,2024-05-31T12:06:19.907583Z,f5242ee32b1d3456,0,94310,0,43006,9838788
7126,2024-05-31T12:06:19.976059Z,f5242ee32b1d3456,0,94179,0,43006,9907264
7127,2024-05-31T12:06:19.987573Z,f5242ee32b1d3456,0,94179,0,43429,9918778
7128,2024-05-31T12:06:20.035986Z,f5242ee32b1d3456,1,94102,0,43429,9967191
7129,2024-05-31T12:06:20.055963Z,f5242ee32b1d3456,1,94087,0,43429,9987168
7130,2024-05-31T12:06:20.067564Z,f5242ee32b1d3456,1,94087,1,43860,9998769
7131,2024-05-31T12:06:20.087562Z,f5242ee32b1d3456,1,94087,1,43970,10018767
7132,2024-05-31T12:06:20.175835Z,f5242ee32b1d3456,1,94051,1,43970,10107040
7133,2024-05-31T12:06:20.215796Z,f5242ee32b1d3456,0,94059,1,43970,10147001
7134,2024-05-31T12:06:20.235777Z,f5242ee32b1d3456,1,94062,1,43970,10166982
7135,2024-05-31T12:06:20.255758Z,f5242ee32b1d3456,1,94074,1,43970,10186963
7136,2024-05-31T12:06:20.275740Z,f5242ee32b1d3456,1,94089,1,43970,10206945
7137,2024-05-31T12:06:20.287556Z,f5242ee32b1d3456,1,94089,1,45151,10218761
7138,2024-05-31T12:06:20.315706Z,f5242ee32b1d3456,0,94126,1,45151,10246911
7139,2024-05-31T12:06:20.327560Z,f5242ee32b1d3456,0,94126,1,45418,10258765
7140,2024-05-31T12:06:20.355673Z,f5242ee32b1d3456,0,94170,1,45418,10286878
7141,2024-05-31T12:06:20.367565Z,f5242ee32b1d3456,0,94170,0,45689,10298770
7142,2024-05-31T12:06:20.375657Z,f5242ee32b1d3456,0,94194,0,45689,10306862
7143,2024-05-31T12:06:20.407569Z,f5242ee32b1d3456,0,94194,1,45961,10338774
7144,2024-05-31T12:06:20.427573Z,f5242ee32b1d3456,0,94194,1,46103,10358778
7145,2024-05-31T12:06:20.435606Z,f5242ee32b1d3456,1,94257,1,46103,10366811
7146,2024-05-31T12:06:20.475572Z,f5242ee32b1d3456,0,94297,1,46103,10406777
7147,2024-05-31T12:06:20.495554Z,f5242ee32b1d3456,1,94311,1,46103,10426759
7148,2024-05-31T12:06:20.507584Z,f5242ee32b1d3456,1,94311,1,46661,10438789
7149,2024-05-31T12:06:20.535514Z,f5242ee32b1d3456,0,94317,1,46661,10466719
7150,2024-05-31T12:06:20.547587Z,f5242ee32b1d3456,0,94317,1,46920,10478792
7151,2024-05-31T12:06:20.555494Z,f5242ee32b1d3456,1,94314,1,46920,10486699
7152,2024-05-31T12:06:20.567588Z,f5242ee32b1d3456,1,94314,0,47049,10498793
7153,2024-05-31T12:06:20.575466Z,f5242ee32b1d3456,0,94311,0,47049,10506671
7154,2024-05-31T12:06:20.595445Z,f5242ee32b1d3456,0,94312,0,47049,10526650
7155,2024-05-31T12:06:20.607592Z,f5242ee32b1d3456,0,94312,0,47316,10538797
7156,2024-05-31T12:06:20.655391Z,f5242ee32b1d3456,0,94309,0,47316,10586596
7157,2024-05-31T12:06:20.667596Z,f5242ee32b1d3456,0,94309,1,47705,10598801
7158,2024-05-31T12:06:20.687598Z,f5242ee32b1d3456,0,94309,0,47835,10618803
7159,2024-05-31T12:06:20.715332Z,f5242ee32b1d3456,1,94316,0,47835,10646537
7160,2024-05-31T12:06:20.727602Z,f5242ee32b1d3456,1,94316,1,48107,10658807
7161,2024-05-31T12:06:20.787610Z,f5242ee32b1d3456,1,94316,1,48522,10718815
7162,2024-05-31T12:06:20.855185Z,f5242ee32b1d3456,1,94291,1,48522,10786390
7163,2024-05-31T12:06:20.895140Z,f5242ee32b1d3456,0,94260,1,48522,10826345
7164,2024-05-31T12:06:20.995015Z,f5242ee32b1d3456,0,94115,1,48522,10926220
7165,2024-05-31T12:06:21.034962Z,f5242ee32b1d3456,0,94040,1,48522,10966167
7166,2024-05-31T12:06:21.054934Z,f5242ee32b1d3456,1,93992,1,48522,10986139
7167,2024-05-31T12:06:21.074898Z,f5242ee32b1d3456,0,93945,1,48522,11006103
7168,2024-05-31T12:06:21.094877Z,f5242ee32b1d3456,0,93898,1,48522,11026082
7169,2024-05-31T12:06:21.134820Z,f5242ee32b1d3456,0,93802,1,48522,11066025
7170,2024-05-31T12:06:21.147604Z,f5242ee32b1d3456,0,93802,1,50673,11078809
7171,2024-05-31T12:06:21.167597Z,f5242ee32b1d3456,0,93802,0,50758,11098802
7172,2024-05-31T12:06:21.194734Z,f5242ee32b1d3456,1,93655,0,50758,11125939
7173,2024-05-31T12:06:21.214706Z,f5242ee32b1d3456,0,93606,0,50758,11145911
7174,2024-05-31T12:06:21.267574Z,f5242ee32b1d3456,0,93606,1,51224,11198779
7175,2024-05-31T12:06:21.294598Z,f5242ee32b1d3456,0,93440,1,51224,11225803
7176,2024-05-31T12:06:21.307567Z,f5242ee32b1d3456,0,93440,1,51425,11238772
7177,2024-05-31T12:06:21.327564Z,f5242ee32b1d3456,0,93440,1,51530,11258769
7178,2024-05-31T12:06:21.347561Z,f5242ee32b1d3456,0,93440,1,51634,11278766
7179,2024-05-31T12:06:21.354518Z,f5242ee32b1d3456,1,93331,1,51634,11285723
7180,2024-05-31T12:06:21.387557Z,f5242ee32b1d3456,1,93331,0,51852,11318762
7181,2024-05-31T12:06:21.414441Z,f5242ee32b1d3456,0,93226,0,51852,11345646
7182,2024-05-31T12:06:21.427551Z,f5242ee32b1d3456,0,93226,1,52048,11358756
7183,2024-05-31T12:06:21.447545Z,f5242ee32b1d3456,0,93226,1,52135,11378750
7184,2024-05-31T12:06:21.474357Z,f5242ee32b1d3456,1,93083,1,52135,11405562
7185,2024-05-31T12:06:21.494329Z,f5242ee32b1d3456,0,93041,1,52135,11425534
7186,2024-05-31T12:06:21.514300Z,f5242ee32b1d3456,1,92993,1,52135,11445505
7187,2024-05-31T12:06:21.527518Z,f5242ee32b1d3456,1,92993,1,52469,11458723
7188,2024-05-31T12:06:21.534271Z,f5242ee32b1d3456,1,92944,1,52469,11465476
7189,2024-05-31T12:06:21.547509Z,f5242ee32b1d3456,1,92944,1,52543,11478714
7190,2024-05-31T12:06:21.554243Z,f5242ee32b1d3456,1,92899,1,52543,11485448
7191,2024-05-31T12:06:21.574208Z,f5242ee32b1d3456,1,92854,1,52543,11505413
7192,2024-05-31T12:06:21.587494Z,f5242ee32b1d3456,1,92854,1,52694,11518699
7193,2024-05-31T12:06:21.594188Z,f5242ee32b1d3456,1,92812,1,52694,11525393
7194,2024-05-31T12:06:21.634133Z,f5242ee32b1d3456,1,92725,1,52694,11565338
7195,2024-05-31T12:06:21.667461Z,f5242ee32b1d3456,1,92725,0,52982,11598666
7196,2024-05-31T12:06:21.674079Z,f5242ee32b1d3456,0,92647,0,52982,11605284
7197,2024-05-31T12:06:21.694053Z,f5242ee32b1d3456,0,92609,0,52982,11625258
7198,2024-05-31T12:06:21.714026Z,f5242ee32b1d3456,0,92571,0,52982,11645231
7199,2024-05-31T12:06:21.727436Z,f5242ee32b1d3456,0,92571,0,53192,11658641
7200,2024-05-31T12:06:21.747427Z,f5242ee32b1d3456,0,92571,0,53264,11678632
7201,2024-05-31T12:06:21.753972Z,f5242ee32b1d3456,0,92489,0,53264,11685177
7202,2024-05-31T12:06:21.773944Z,f5242ee32b1d3456,0,92443,0,53264,11705149
7203,2024-05-31T12:06:21.793916Z,f5242ee32b1d3456,0,92393,0,53264,11725121
7204,2024-05-31T12:06:21.807400Z,f5242ee32b1d3456,0,92393,0,53468,11738605
7205,2024-05-31T12:06:21.813886Z,f5242ee32b1d3456,0,92337,0,53468,11745091
7206,2024-05-31T12:06:21.847381Z,f5242ee32b1d3456,0,92337,0,53595,11778586
7207,2024-05-31T12:06:21.867371Z,f5242ee32b1d3456,0,92337,1,53653,11798576
7208,2024-05-31T12:06:21.873794Z,f5242ee32b1d3456,1,92146,1,53653,11804999
7209,2024-05-31T12:06:21.887359Z,f5242ee32b1d3456,1,92146,0,53704,11818564
7210,2024-05-31T12:06:21.893762Z,f5242ee32b1d3456,0,92076,0,53704,11824967
7211,2024-05-31T12:06:21.933699Z,f5242ee32b1d3456,1,91944,0,53704,11864904
7212,2024-05-31T12:06:21.947326Z,f5242ee32b1d3456,1,91944,0,53871,11878531
7213,2024-05-31T12:06:21.953668Z,f5242ee32b1d3456,0,91881,0,53871,11884873
7214,2024-05-31T12:06:21.973639Z,f5242ee32b1d3456,1,91827,0,53871,11904844
7215,2024-05-31T12:06:21.987305Z,f5242ee32b1d3456,1,91827,1,53989,11918510
7216,2024-05-31T12:06:21.993609Z,f5242ee32b1d3456,1,91773,1,53989,11924814
7217,2024-05-31T12:06:22.027284Z,f5242ee32b1d3456,1,91773,0,54109,11958489
7218,2024-05-31T12:06:22.033551Z,f5242ee32b1d3456,0,91666,0,54109,11964756
7219,2024-05-31T12:06:22.047275Z,f5242ee32b1d3456,0,91666,1,54176,11978480
7220,2024-05-31T12:06:22.067266Z,f5242ee32b1d3456,0,91666,1,54243,11998471
7221,2024-05-31T12:06:22.073486Z,f5242ee32b1d3456,1,91563,1,54243,12004691
7222,2024-05-31T12:06:22.113436Z,f5242ee32b1d3456,1,91466,1,54243,12044641
7223,2024-05-31T12:06:22.133407Z,f5242ee32b1d3456,0,91411,1,54243,12064612
7224,2024-05-31T12:06:22.153378Z,f5242ee32b1d3456,0,91357,1,54243,12084583
7225,2024-05-31T12:06:22.173349Z,f5242ee32b1d3456,1,91305,1,54243,12104554
7226,2024-05-31T12:06:22.213290Z,f5242ee32b1d3456,1,91198,1,54243,12144495
7227,2024-05-31T12:06:22.233261Z,f5242ee32b1d3456,0,91141,1,54243,12164466
7228,2024-05-31T12:06:22.253231Z,f5242ee32b1d3456,0,91086,1,54243,12184436
7229,2024-05-31T12:06:22.273202Z,f5242ee32b1d3456,1,91033,1,54243,12204407
7230,2024-05-31T12:06:22.293174Z,f5242ee32b1d3456,0,90983,1,54243,12224379
7231,2024-05-31T12:06:22.353090Z,f5242ee32b1d3456,0,90843,1,54243,12284295
7232,2024-05-31T12:06:22.373061Z,f5242ee32b1d3456,1,90796,1,54243,12304266
7233,2024-05-31T12:06:22.413002Z,f5242ee32b1d3456,0,90684,1,54243,12344207
7234,2024-05-31T12:06:22.432973Z,f5242ee32b1d3456,1,90631,1,54243,12364178
7235,2024-05-31T12:06:22.447132Z,f5242ee32b1d3456,1,90631,1,55710,12378337
7236,2024-05-31T12:06:22.472912Z,f5242ee32b1d3456,1,90507,1,55710,12404117
7237,2024-05-31T12:06:22.492881Z,f5242ee32b1d3456,1,90445,1,55710,12424086
7238,2024-05-31T12:06:22.547099Z,f5242ee32b1d3456,1,90445,1,56118,12478304
7239,2024-05-31T12:06:22.552784Z,f5242ee32b1d3456,1,90270,1,56118,12483989
7240,2024-05-31T12:06:22.567093Z,f5242ee32b1d3456,1,90270,0,56205,12498298
7241,2024-05-31T12:06:22.587089Z,f5242ee32b1d3456,1,90270,0,56303,12518294
7242,2024-05-31T12:06:22.612704Z,f5242ee32b1d3456,0,90112,0,56303,12543909
7243,2024-05-31T12:06:22.632677Z,f5242ee32b1d3456,0,90070,0,56303,12563882
7244,2024-05-31T12:06:22.647081Z,f5242ee32b1d3456,0,90070,0,56619,12578286
7245,2024-05-31T12:06:22.667079Z,f5242ee32b1d3456,0,90070,0,56729,12598284
7246,2024-05-31T12:06:22.687078Z,f5242ee32b1d3456,0,90070,0,56843,12618283
7247,2024-05-31T12:06:22.692599Z,f5242ee32b1d3456,0,89970,0,56843,12623804
7248,2024-05-31T12:06:22.732549Z,f5242ee32b1d3456,0,89906,0,56843,12663754
7249,2024-05-31T12:06:22.767067Z,f5242ee32b1d3456,0,89906,0,57264,12698272
7250,2024-05-31T12:06:22.772489Z,f5242ee32b1d3456,0,89839,0,57264,12703694
7251,2024-05-31T12:06:22.787062Z,f5242ee32b1d3456,0,89839,0,57356,12718267
7252,2024-05-31T12:06:22.812443Z,f5242ee32b1d3456,0,89760,0,57356,12743648
7253,2024-05-31T12:06:22.827049Z,f5242ee32b1d3456,0,89760,0,57521,12758254
7254,2024-05-31T12:06:22.832416Z,f5242ee32b1d3456,0,89719,0,57521,12763621
7255,2024-05-31T12:06:22.847035Z,f5242ee32b1d3456,0,89719,0,57604,12778240
7256,2024-05-31T12:06:22.852382Z,f5242ee32b1d3456,0,89683,0,57604,12783587
7257,2024-05-31T12:06:22.872362Z,f5242ee32b1d3456,0,89645,0,57604,12803567
7258,2024-05-31T12:06:22.887030Z,f5242ee32b1d3456,0,89645,0,57777,12818235
7259,2024-05-31T12:06:24.708939Z,f5242ee32b1d3456,0,86288,0,58366,91398
7260,2024-05-31T12:06:24.744265Z,f5242ee32b1d3456,0,86288,1,58443,126724
7261,2024-05-31T12:06:24.748905Z,f5242ee32b1d3456,1,86330,1,58443,131364
7262,2024-05-31T12:06:24.768895Z,f5242ee32b1d3456,0,86348,1,58443,151354
7263,2024-05-31T12:06:24.788877Z,f5242ee32b1d3456,1,86358,1,58443,171336
7264,2024-05-31T12:06:24.808858Z,f5242ee32b1d3456,0,86367,1,58443,191317
7265,2024-05-31T12:06:24.828838Z,f5242ee32b1d3456,0,86370,1,58443,211297
7266,2024-05-31T12:06:24.844184Z,f5242ee32b1d3456,0,86370,1,58567,226643
7267,2024-05-31T12:06:24.864167Z,f5242ee32b1d3456,0,86370,1,58584,246626
7268,2024-05-31T12:06:24.868789Z,f5242ee32b1d3456,1,86359,1,58584,251248
7269,2024-05-31T12:06:24.884150Z,f5242ee32b1d3456,1,86359,1,58607,266609
7270,2024-05-31T12:06:24.888766Z,f5242ee32b1d3456,1,86349,1,58607,271225
7271,2024-05-31T12:06:24.908750Z,f5242ee32b1d3456,0,86332,1,58607,291209
7272,2024-05-31T12:06:24.964092Z,f5242ee32b1d3456,0,86332,0,58743,346551
7273,2024-05-31T12:06:24.988650Z,f5242ee32b1d3456,1,86215,0,58743,371109
7274,2024-05-31T12:06:25.004066Z,f5242ee32b1d3456,1,86215,0,58833,386525
7275,2024-05-31T12:06:25.024052Z,f5242ee32b1d3456,1,86215,1,58872,406511
7276,2024-05-31T12:06:25.028586Z,f5242ee32b1d3456,1,86116,1,58872,411045
7277,2024-05-31T12:06:25.048556Z,f5242ee32b1d3456,0,86062,1,58872,431015
7278,2024-05-31T12:06:25.068526Z,f5242ee32b1d3456,1,86002,1,58872,450985
7279,2024-05-31T12:06:25.088496Z,f5242ee32b1d3456,0,85941,1,58872,470955
7280,2024-05-31T12:06:25.103997Z,f5242ee32b1d3456,0,85941,1,59027,486456
7281,2024-05-31T12:06:25.123983Z,f5242ee32b1d3456,0,85941,1,59066,506442
7282,2024-05-31T12:06:25.128436Z,f5242ee32b1d3456,1,85823,1,59066,510895
7283,2024-05-31T12:06:25.143970Z,f5242ee32b1d3456,1,85823,0,59108,526429
7284,2024-05-31T12:06:25.148406Z,f5242ee32b1d3456,0,85770,0,59108,530865
7285,2024-05-31T12:06:25.168378Z,f5242ee32b1d3456,1,85722,0,59108,550837
7286,2024-05-31T12:06:25.183943Z,f5242ee32b1d3456,1,85722,0,59193,566402
7287,2024-05-31T12:06:25.203929Z,f5242ee32b1d3456,1,85722,1,59229,586388
7288,2024-05-31T12:06:25.208320Z,f5242ee32b1d3456,1,85616,1,59229,590779
7289,2024-05-31T12:06:25.223916Z,f5242ee32b1d3456,1,85616,0,59270,606375
7290,2024-05-31T12:06:25.228291Z,f5242ee32b1d3456,0,85563,0,59270,610750
7291,2024-05-31T12:06:25.248260Z,f5242ee32b1d3456,1,85497,0,59270,630719
7292,2024-05-31T12:06:25.283872Z,f5242ee32b1d3456,1,85497,1,59367,666331
7293,2024-05-31T12:06:25.288196Z,f5242ee32b1d3456,1,85356,1,59367,670655
7294,2024-05-31T12:06:25.303857Z,f5242ee32b1d3456,1,85356,0,59399,686316
7295,2024-05-31T12:06:25.308163Z,f5242ee32b1d3456,0,85279,0,59399,690622
7296,2024-05-31T12:06:25.328128Z,f5242ee32b1d3456,1,85197,0,59399,710587
7297,2024-05-31T12:06:25.343824Z,f5242ee32b1d3456,1,85197,1,59453,726283
7298,2024-05-31T12:06:25.363808Z,f5242ee32b1d3456,1,85197,0,59476,746267
