,timestamp,source,poly,lfsr_index,db_time,sweep
2152,2024-05-31T14:21:24.913138Z,243ac13b0e524d07,0,42341,912334519,0
2153,2024-05-31T14:21:24.914687Z,4d788429a9a96fca,1,37988,1026960472,1
2154,2024-05-31T14:21:24.916646Z,243ac13b0e524d07,1,40664,968337194,0
2155,2024-05-31T14:21:24.918201Z,4d788429a9a96fca,1,52549,1026962891,1
2156,2024-05-31T14:21:24.934695Z,4d788429a9a96fca,1,37940,1026980443,1
2157,2024-05-31T14:21:24.937030Z,243ac13b0e524d07,1,52028,968339081,0
2158,2024-05-31T14:21:24.938525Z,4d788429a9a96fca,1,52415,1026982856,1
2159,2024-05-31T14:21:24.941028Z,243ac13b0e524d07,1,40630,968357168,0
2160,2024-05-31T14:21:24.957024Z,4d788429a9a96fca,1,37923,1027000420,1
2161,2024-05-31T14:21:24.965762Z,243ac13b0e524d07,1,51912,968359041,0
2162,2024-05-31T14:21:24.973328Z,6b9e8eae9ba4601a,1,38365,1459773897,0
2163,2024-05-31T14:21:24.980097Z,6b9e8eae9ba4601a,1,54369,1459776558,0
2164,2024-05-31T14:21:24.985691Z,243ac13b0e524d07,1,51784,968378999,0
2165,2024-05-31T14:21:24.989350Z,defe4df80cb89ccd,1,54035,877620660,0
2166,2024-05-31T14:21:24.994689Z,243ac13b0e524d07,1,51665,968398960,0
2167,2024-05-31T14:21:25.017320Z,6b9e8eae9ba4601a,0,38244,1459833816,0
2168,2024-05-31T14:21:25.022174Z,defe4df80cb89ccd,0,53854,877660589,0
2169,2024-05-31T14:21:25.027112Z,6b9e8eae9ba4601a,0,54088,1459836449,1
2170,2024-05-31T14:21:25.036565Z,6b9e8eae9ba4601a,0,38202,1459853789,1
2171,2024-05-31T14:21:25.040260Z,243ac13b0e524d07,0,51458,968438884,0
2172,2024-05-31T14:21:25.054320Z,6b9e8eae9ba4601a,0,38167,1459873762,1
2173,2024-05-31T14:21:25.094864Z,6b9e8eae9ba4601a,1,38122,1459913714,1
2174,2024-05-31T14:21:25.101365Z,243ac13b0e524d07,1,51242,968498787,0
2175,2024-05-31T14:21:25.142970Z,4d788429a9a96fca,1,51634,1027182521,0
2176,2024-05-31T14:21:25.151791Z,6b9e8eae9ba4601a,1,53776,1459956283,1
2177,2024-05-31T14:21:25.159757Z,6b9e8eae9ba4601a,1,38059,1459973643,1
2178,2024-05-31T14:21:25.164889Z,4d788429a9a96fca,1,51618,1027202491,0
2179,2024-05-31T14:21:25.168423Z,6b9e8eae9ba4601a,1,53764,1459976260,1
2180,2024-05-31T14:21:25.172983Z,6b9e8eae9ba4601a,0,38067,1459993624,1
2181,2024-05-31T14:21:25.199071Z,6b9e8eae9ba4601a,1,38056,1460013602,1
2182,2024-05-31T14:21:25.215775Z,243ac13b0e524d07,1,51100,968618642,0
2183,2024-05-31T14:21:25.219077Z,defe4df80cb89ccd,1,40523,877858172,1
2184,2024-05-31T14:21:25.221540Z,4d788429a9a96fca,1,51590,1027262432,0
2185,2024-05-31T14:21:25.224215Z,6b9e8eae9ba4601a,1,53729,1460036193,1
2186,2024-05-31T14:21:25.298086Z,243ac13b0e524d07,0,51009,968698545,0
2187,2024-05-31T14:21:25.317688Z,6b9e8eae9ba4601a,0,38022,1460133473,1
2188,2024-05-31T14:21:25.359707Z,6b9e8eae9ba4601a,0,38020,1460173432,1
2189,2024-05-31T14:21:25.385791Z,6b9e8eae9ba4601a,0,38009,1460193410,1
2190,2024-05-31T14:21:25.417501Z,243ac13b0e524d07,0,40303,968836625,1
2191,2024-05-31T14:21:25.437242Z,6b9e8eae9ba4601a,0,38005,1460253349,1
2192,2024-05-31T14:21:25.477500Z,6b9e8eae9ba4601a,1,37969,1460293302,1
2193,2024-05-31T14:21:25.497951Z,6b9e8eae9ba4601a,1,37970,1460313282,1
2194,2024-05-31T14:21:25.517844Z,6b9e8eae9ba4601a,1,37970,1460333261,1
2195,2024-05-31T14:21:25.557555Z,6b9e8eae9ba4601a,1,37992,1460373224,1
2196,2024-05-31T14:21:25.577578Z,6b9e8eae9ba4601a,0,38005,1460393206,1
2197,2024-05-31T14:21:25.597620Z,6b9e8eae9ba4601a,0,38005,1460413185,1
2198,2024-05-31T14:21:25.617924Z,6b9e8eae9ba4601a,0,38006,1460433165,1
2199,2024-05-31T14:21:25.638965Z,6b9e8eae9ba4601a,0,38006,1460453145,1
2200,2024-05-31T14:21:25.645037Z,4d788429a9a96fca,0,51236,1027681943,0
2201,2024-05-31T14:21:25.676936Z,6b9e8eae9ba4601a,0,38008,1460493104,1
2202,2024-05-31T14:21:25.684404Z,4d788429a9a96fca,0,51218,1027721892,0
2203,2024-05-31T14:21:25.699837Z,4d788429a9a96fca,1,51202,1027741869,0
2204,2024-05-31T14:21:25.719470Z,4d788429a9a96fca,1,51193,1027761855,0
2205,2024-05-31T14:21:25.760082Z,6b9e8eae9ba4601a,1,53363,1460575582,1
2206,2024-05-31T14:21:25.797025Z,6b9e8eae9ba4601a,1,37994,1460612980,1
2207,2024-05-31T14:21:25.804230Z,4d788429a9a96fca,1,51107,1027841751,0
2208,2024-05-31T14:21:25.857140Z,6b9e8eae9ba4601a,1,37994,1460672919,1
2209,2024-05-31T14:21:25.877174Z,6b9e8eae9ba4601a,1,38000,1460692899,1
2210,2024-05-31T14:21:25.919056Z,4d788429a9a96fca,0,50998,1027961618,0
2211,2024-05-31T14:21:25.937433Z,6b9e8eae9ba4601a,1,38029,1460752843,1
2212,2024-05-31T14:21:25.957721Z,6b9e8eae9ba4601a,1,38032,1460772823,1
2213,2024-05-31T14:21:25.979092Z,4d788429a9a96fca,1,50993,1028021548,0
2214,2024-05-31T14:21:25.997436Z,6b9e8eae9ba4601a,1,38042,1460812784,1
2215,2024-05-31T14:21:26.013522Z,6b9e8eae9ba4601a,1,38041,1460832763,1
2216,2024-05-31T14:21:26.057531Z,6b9e8eae9ba4601a,0,38024,1460872720,1
2217,2024-05-31T14:21:26.078252Z,6b9e8eae9ba4601a,1,38030,1460892700,1
2218,2024-05-31T14:21:26.096891Z,6b9e8eae9ba4601a,0,38023,1460912679,1
2219,2024-05-31T14:21:26.132496Z,6b9e8eae9ba4601a,0,38041,1460952642,1
2220,2024-05-31T14:21:26.197371Z,6b9e8eae9ba4601a,1,38055,1461012583,1
2221,2024-05-31T14:21:26.205346Z,4d788429a9a96fca,1,51080,1028241338,0
2222,2024-05-31T14:21:26.217181Z,6b9e8eae9ba4601a,1,38056,1461032562,1
2223,2024-05-31T14:21:26.234916Z,6b9e8eae9ba4601a,0,38056,1461052542,1
2224,2024-05-31T14:21:26.254744Z,6b9e8eae9ba4601a,1,38055,1461072521,1
2225,2024-05-31T14:21:26.274557Z,6b9e8eae9ba4601a,0,38054,1461092501,1
2226,2024-05-31T14:21:26.295025Z,6b9e8eae9ba4601a,0,38042,1461112478,1
2227,2024-05-31T14:21:26.338787Z,243ac13b0e524d07,0,40437,969755711,1
2228,2024-05-31T14:21:26.393407Z,6b9e8eae9ba4601a,0,38023,1461212373,1
2229,2024-05-31T14:21:26.420029Z,4d788429a9a96fca,1,51126,1028461120,0
2230,2024-05-31T14:21:26.437333Z,6b9e8eae9ba4601a,1,38024,1461252333,1
2231,2024-05-31T14:21:26.445842Z,4d788429a9a96fca,1,51128,1028481100,0
2232,2024-05-31T14:21:26.454180Z,243ac13b0e524d07,1,40420,969855607,1
2233,2024-05-31T14:21:26.536945Z,6b9e8eae9ba4601a,0,38024,1461352231,1
2234,2024-05-31T14:21:26.636171Z,6b9e8eae9ba4601a,0,38023,1461452129,1
2235,2024-05-31T14:21:26.657362Z,6b9e8eae9ba4601a,0,38023,1461472108,1
2236,2024-05-31T14:21:26.665177Z,243ac13b0e524d07,0,50626,970057097,0
2237,2024-05-31T14:21:26.674655Z,defe4df80cb89ccd,0,40546,879296713,1
2238,2024-05-31T14:21:26.682086Z,4d788429a9a96fca,0,51136,1028700877,0
2239,2024-05-31T14:21:26.687813Z,defe4df80cb89ccd,0,53132,879298804,0
2240,2024-05-31T14:21:26.691948Z,6b9e8eae9ba4601a,1,38024,1461492088,1
2241,2024-05-31T14:21:26.738839Z,4d788429a9a96fca,0,51121,1028780792,0
2242,2024-05-31T14:21:26.756030Z,6b9e8eae9ba4601a,1,38016,1461572005,1
2243,2024-05-31T14:21:26.765321Z,4d788429a9a96fca,1,51128,1028800773,0
2244,2024-05-31T14:21:26.857526Z,4d788429a9a96fca,0,51135,1028900671,0
2245,2024-05-31T14:21:26.895689Z,6b9e8eae9ba4601a,1,38021,1461711863,1
2246,2024-05-31T14:21:26.936443Z,6b9e8eae9ba4601a,0,38020,1461751823,1
2247,2024-05-31T14:21:27.079316Z,243ac13b0e524d07,1,40399,970494952,1
2248,2024-05-31T14:21:27.197070Z,4d788429a9a96fca,0,51165,1029240329,0
2249,2024-05-31T14:21:27.237735Z,6b9e8eae9ba4601a,1,38016,1462051516,1
2250,2024-05-31T14:21:27.275043Z,6b9e8eae9ba4601a,0,38022,1462091476,1
2251,2024-05-31T14:21:27.295249Z,6b9e8eae9ba4601a,0,38023,1462111456,1
2252,2024-05-31T14:21:27.301952Z,4d788429a9a96fca,0,51155,1029340232,0
2253,2024-05-31T14:21:27.312574Z,defe4df80cb89ccd,0,40548,879956043,1
2254,2024-05-31T14:21:27.317152Z,243ac13b0e524d07,0,50644,970716428,0
2255,2024-05-31T14:21:27.321735Z,243ac13b0e524d07,0,40428,970734712,1
2256,2024-05-31T14:21:27.332721Z,6b9e8eae9ba4601a,0,38024,1462151415,1
2257,2024-05-31T14:21:27.337850Z,4d788429a9a96fca,0,51153,1029380183,0
2258,2024-05-31T14:21:27.352959Z,6b9e8eae9ba4601a,0,38042,1462171398,1
2259,2024-05-31T14:21:27.396214Z,6b9e8eae9ba4601a,0,38075,1462211363,1
2260,2024-05-31T14:21:27.415812Z,4d788429a9a96fca,0,37710,1029457869,1
2261,2024-05-31T14:21:27.457385Z,defe4df80cb89ccd,0,40637,880095917,1
2262,2024-05-31T14:21:27.464929Z,4d788429a9a96fca,0,51153,1029500062,0
2263,2024-05-31T14:21:27.472707Z,defe4df80cb89ccd,0,53168,880097998,0
2264,2024-05-31T14:21:27.479970Z,6b9e8eae9ba4601a,1,38122,1462291289,1
2265,2024-05-31T14:21:27.487290Z,243ac13b0e524d07,1,40544,970894569,1
2266,2024-05-31T14:21:27.534652Z,6b9e8eae9ba4601a,0,38147,1462351232,1
2267,2024-05-31T14:21:27.557335Z,6b9e8eae9ba4601a,1,38146,1462371211,1
2268,2024-05-31T14:21:27.565848Z,243ac13b0e524d07,0,50637,970956183,0
2269,2024-05-31T14:21:27.577313Z,6b9e8eae9ba4601a,1,38147,1462391192,1
2270,2024-05-31T14:21:27.617580Z,4d788429a9a96fca,1,51183,1029659902,0
2271,2024-05-31T14:21:27.655356Z,6b9e8eae9ba4601a,0,38147,1462471110,1
2272,2024-05-31T14:21:27.695214Z,6b9e8eae9ba4601a,0,38126,1462511066,1
2273,2024-05-31T14:21:27.757936Z,4d788429a9a96fca,1,51193,1029799761,0
2274,2024-05-31T14:21:27.798308Z,243ac13b0e524d07,0,40505,971214237,1
2275,2024-05-31T14:21:27.815212Z,6b9e8eae9ba4601a,0,38097,1462630939,1
2276,2024-05-31T14:21:27.832546Z,6b9e8eae9ba4601a,1,38072,1462650914,1
2277,2024-05-31T14:21:27.853713Z,6b9e8eae9ba4601a,0,38066,1462670892,1
2278,2024-05-31T14:21:27.858740Z,4d788429a9a96fca,0,51166,1029899661,0
2279,2024-05-31T14:21:27.862439Z,6b9e8eae9ba4601a,0,53385,1462673446,1
2280,2024-05-31T14:21:27.870656Z,6b9e8eae9ba4601a,1,38044,1462690868,1
2281,2024-05-31T14:21:27.873665Z,6b9e8eae9ba4601a,1,53364,1462693422,1
2282,2024-05-31T14:21:27.916237Z,4d788429a9a96fca,1,51129,1029959594,0
2283,2024-05-31T14:21:27.923493Z,6b9e8eae9ba4601a,1,53348,1462733379,1
2284,2024-05-31T14:21:27.934879Z,4d788429a9a96fca,0,37651,1029977327,0
2285,2024-05-31T14:21:27.954990Z,4d788429a9a96fca,1,37646,1029997305,0
2286,2024-05-31T14:21:27.961280Z,243ac13b0e524d07,0,50589,971355768,1
2287,2024-05-31T14:21:27.974364Z,4d788429a9a96fca,0,37642,1030017284,0
2288,2024-05-31T14:21:27.980737Z,4d788429a9a96fca,0,51093,1030019519,0
2289,2024-05-31T14:21:40.129443Z,defe4df80cb89ccd,0,68589,892767701,0
2290,2024-05-31T14:21:40.143531Z,defe4df80cb89ccd,1,68593,892787682,0
2291,2024-05-31T14:21:40.162306Z,defe4df80cb89ccd,0,68638,892807669,0
2292,2024-05-31T14:21:40.186027Z,defe4df80cb89ccd,1,68700,892827659,0
2293,2024-05-31T14:21:40.207889Z,defe4df80cb89ccd,1,68702,892847639,0
2294,2024-05-31T14:21:40.225439Z,defe4df80cb89ccd,1,68646,892867609,0
2295,2024-05-31T14:21:40.242486Z,defe4df80cb89ccd,0,68660,892887592,0
2296,2024-05-31T14:21:40.289545Z,defe4df80cb89ccd,0,68712,892927560,0
2297,2024-05-31T14:21:40.310411Z,defe4df80cb89ccd,0,68712,892947539,0
2298,2024-05-31T14:21:40.429021Z,defe4df80cb89ccd,1,69039,893067472,0
2299,2024-05-31T14:21:40.445568Z,defe4df80cb89ccd,1,69039,893087452,0
2300,2024-05-31T14:21:40.466092Z,defe4df80cb89ccd,1,69146,893107449,0
2301,2024-05-31T14:21:40.486021Z,defe4df80cb89ccd,1,69192,893127437,0
2302,2024-05-31T14:21:40.504479Z,defe4df80cb89ccd,0,69267,893147428,0
2303,2024-05-31T14:21:40.524804Z,defe4df80cb89ccd,1,69363,893167424,0
2304,2024-05-31T14:21:40.543468Z,defe4df80cb89ccd,0,69406,893187411,0
2305,2024-05-31T14:21:48.758035Z,4d788429a9a96fca,1,52344,1050798461,1
2306,2024-05-31T14:21:48.761295Z,4d788429a9a96fca,1,77674,1050802682,1
2307,2024-05-31T14:21:48.771002Z,243ac13b0e524d07,1,50566,971375743,0
2308,2024-05-31T14:21:48.773368Z,4d788429a9a96fca,0,52344,1050818440,0
2309,2024-05-31T14:21:48.775845Z,4d788429a9a96fca,0,77668,1050822661,1
2310,2024-05-31T14:21:48.777727Z,243ac13b0e524d07,0,53737,992195074,0
2311,2024-05-31T14:21:48.790362Z,6b9e8eae9ba4601a,1,51288,1483611741,0
2312,2024-05-31T14:21:48.795526Z,4d788429a9a96fca,1,77656,1050842639,1
2313,2024-05-31T14:21:48.797718Z,defe4df80cb89ccd,1,79573,901440720,1
2314,2024-05-31T14:21:48.800222Z,243ac13b0e524d07,1,53737,992215054,0
2315,2024-05-31T14:21:48.823681Z,4d788429a9a96fca,0,77638,1050862615,1
2316,2024-05-31T14:21:48.832347Z,243ac13b0e524d07,0,53742,992235034,0
2317,2024-05-31T14:21:48.840439Z,defe4df80cb89ccd,1,52621,901476187,0
2318,2024-05-31T14:21:48.845663Z,4d788429a9a96fca,1,77616,1050882591,1
2319,2024-05-31T14:21:48.893122Z,243ac13b0e524d07,1,78988,992299181,1
2320,2024-05-31T14:21:48.939319Z,243ac13b0e524d07,1,78937,992339131,1
2321,2024-05-31T14:21:48.957825Z,6b9e8eae9ba4601a,0,51291,1483771578,0
2322,2024-05-31T14:21:48.965130Z,4d788429a9a96fca,0,77474,1051002444,1
2323,2024-05-31T14:21:48.972702Z,243ac13b0e524d07,0,53752,992374893,0
2324,2024-05-31T14:21:49.014334Z,4d788429a9a96fca,0,77425,1051062375,1
2325,2024-05-31T14:21:49.017161Z,243ac13b0e524d07,0,53745,992434831,0
2326,2024-05-31T14:21:49.075261Z,243ac13b0e524d07,1,78822,992478970,1
2327,2024-05-31T14:21:49.083139Z,4d788429a9a96fca,1,77370,1051122304,1
2328,2024-05-31T14:21:49.091089Z,243ac13b0e524d07,1,53727,992494767,0
2329,2024-05-31T14:21:49.119195Z,243ac13b0e524d07,1,53731,992534727,0
2330,2024-05-31T14:21:49.136095Z,243ac13b0e524d07,1,78756,992538898,1
2331,2024-05-31T14:21:49.156906Z,4d788429a9a96fca,0,77276,1051202207,1
2332,2024-05-31T14:21:49.192369Z,6b9e8eae9ba4601a,0,51262,1484011329,0
2333,2024-05-31T14:21:49.198005Z,243ac13b0e524d07,1,78706,992598828,1
2334,2024-05-31T14:21:49.212826Z,243ac13b0e524d07,0,78692,992618806,1
2335,2024-05-31T14:21:49.233953Z,243ac13b0e524d07,1,78683,992638784,1
2336,2024-05-31T14:21:49.278935Z,243ac13b0e524d07,1,53724,992694563,0
2337,2024-05-31T14:21:49.338482Z,4d788429a9a96fca,1,77177,1051382007,1
2338,2024-05-31T14:21:49.435333Z,243ac13b0e524d07,0,78596,992838565,1
2339,2024-05-31T14:21:49.494715Z,243ac13b0e524d07,0,78581,992898502,1
2340,2024-05-31T14:21:49.615363Z,243ac13b0e524d07,0,78540,993018373,1
2341,2024-05-31T14:21:49.654342Z,4d788429a9a96fca,0,52326,1051697537,1
2342,2024-05-31T14:21:49.679901Z,243ac13b0e524d07,0,53679,993094148,0
2343,2024-05-31T14:21:49.734716Z,243ac13b0e524d07,1,78552,993138253,0
2344,2024-05-31T14:21:49.774381Z,243ac13b0e524d07,1,78558,993178213,0
2345,2024-05-31T14:21:49.853882Z,6b9e8eae9ba4601a,0,51153,1484670638,1
2346,2024-05-31T14:21:49.938351Z,4d788429a9a96fca,0,77087,1051981378,0
2347,2024-05-31T14:21:49.945677Z,243ac13b0e524d07,0,53615,993353873,1
2348,2024-05-31T14:21:50.019614Z,4d788429a9a96fca,0,77074,1052061293,0
2349,2024-05-31T14:21:50.029378Z,243ac13b0e524d07,0,53608,993433790,1
2350,2024-05-31T14:21:50.058269Z,243ac13b0e524d07,0,78522,993457922,0
2351,2024-05-31T14:21:50.178057Z,4d788429a9a96fca,0,77074,1052221130,0
2352,2024-05-31T14:21:50.258158Z,4d788429a9a96fca,0,77054,1052301045,0
2353,2024-05-31T14:21:50.298271Z,4d788429a9a96fca,0,77052,1052341003,0
2354,2024-05-31T14:21:50.394516Z,243ac13b0e524d07,0,78516,993797575,0
2355,2024-05-31T14:21:50.401300Z,4d788429a9a96fca,1,77084,1052440906,0
2356,2024-05-31T14:21:50.413871Z,6b9e8eae9ba4601a,1,51129,1485230063,1
2357,2024-05-31T14:21:50.437451Z,4d788429a9a96fca,0,77095,1052480867,0
2358,2024-05-31T14:21:50.494500Z,243ac13b0e524d07,1,78554,993897480,0
2359,2024-05-31T14:21:50.503151Z,4d788429a9a96fca,0,77106,1052540808,0
2360,2024-05-31T14:21:50.510373Z,243ac13b0e524d07,0,53606,993913302,1
2361,2024-05-31T14:21:50.530757Z,243ac13b0e524d07,0,78560,993937440,0
2362,2024-05-31T14:21:50.558314Z,4d788429a9a96fca,1,77109,1052600747,0
2363,2024-05-31T14:21:50.617773Z,4d788429a9a96fca,1,77109,1052660687,0
2364,2024-05-31T14:21:50.633817Z,6b9e8eae9ba4601a,0,51153,1485449844,1
2365,2024-05-31T14:21:50.642353Z,4d788429a9a96fca,0,52269,1052676527,1
2366,2024-05-31T14:21:50.798331Z,4d788429a9a96fca,0,77181,1052840513,0
2367,2024-05-31T14:21:50.913600Z,243ac13b0e524d07,1,78662,994317070,0
2368,2024-05-31T14:21:51.037053Z,4d788429a9a96fca,1,77335,1053080294,0
2369,2024-05-31T14:21:51.098379Z,defe4df80cb89ccd,0,79269,903738335,0
2370,2024-05-31T14:21:51.115147Z,243ac13b0e524d07,0,78829,994516895,0
2371,2024-05-31T14:21:51.153473Z,4d788429a9a96fca,0,52320,1053196002,1
2372,2024-05-31T14:21:51.160298Z,243ac13b0e524d07,1,78842,994556857,0
2373,2024-05-31T14:21:51.195396Z,4d788429a9a96fca,0,77415,1053240144,0
2374,2024-05-31T14:21:51.352921Z,243ac13b0e524d07,0,78887,994756661,0
2375,2024-05-31T14:21:51.372362Z,243ac13b0e524d07,1,78896,994776642,0
2376,2024-05-31T14:21:51.392225Z,243ac13b0e524d07,0,78912,994796624,0
2377,2024-05-31T14:21:51.399452Z,4d788429a9a96fca,0,77498,1053439953,0
2378,2024-05-31T14:21:51.432732Z,4d788429a9a96fca,0,52422,1053475732,1
2379,2024-05-31T14:21:51.477262Z,4d788429a9a96fca,1,77556,1053519880,0
2380,2024-05-31T14:21:51.485653Z,243ac13b0e524d07,1,53776,994892333,1
2381,2024-05-31T14:21:51.517736Z,4d788429a9a96fca,1,77559,1053559840,0
2382,2024-05-31T14:21:51.855422Z,4d788429a9a96fca,0,77587,1053899497,0
2383,2024-05-31T14:21:51.952662Z,243ac13b0e524d07,0,79056,995356078,0
2384,2024-05-31T14:21:51.967123Z,4d788429a9a96fca,1,52503,1054015194,0
2385,2024-05-31T14:21:51.969292Z,243ac13b0e524d07,1,79062,995376059,1
2386,2024-05-31T14:21:51.987811Z,4d788429a9a96fca,1,52503,1054035173,0
2387,2024-05-31T14:21:51.990691Z,243ac13b0e524d07,1,79069,995396040,1
2388,2024-05-31T14:21:52.056262Z,243ac13b0e524d07,1,53849,995471755,0
2389,2024-05-31T14:21:52.115459Z,4d788429a9a96fca,1,77730,1054159255,1
2390,2024-05-31T14:21:52.152699Z,243ac13b0e524d07,0,79152,995555891,1
2391,2024-05-31T14:21:52.213021Z,4d788429a9a96fca,0,52566,1054254958,1
2392,2024-05-31T14:21:52.221434Z,243ac13b0e524d07,0,79188,995615836,0
2393,2024-05-31T14:21:52.316313Z,4d788429a9a96fca,1,77839,1054359069,0
2394,2024-05-31T14:21:52.324570Z,243ac13b0e524d07,1,53916,995731501,1
2395,2024-05-31T14:21:52.392722Z,243ac13b0e524d07,0,79264,995795665,0
2396,2024-05-31T14:21:52.400890Z,4d788429a9a96fca,1,77870,1054438991,0
2397,2024-05-31T14:21:52.418351Z,4d788429a9a96fca,1,77881,1054458973,0
2398,2024-05-31T14:21:52.454723Z,defe4df80cb89ccd,0,79697,905097025,0
2399,2024-05-31T14:21:52.470196Z,6b9e8eae9ba4601a,0,51562,1487288036,1
2400,2024-05-31T14:21:52.497391Z,defe4df80cb89ccd,1,79700,905136985,0
2401,2024-05-31T14:21:52.511054Z,243ac13b0e524d07,1,79290,995915547,0
2402,2024-05-31T14:21:52.516044Z,4d788429a9a96fca,1,77881,1054558871,0
2403,2024-05-31T14:21:52.519816Z,243ac13b0e524d07,1,53989,995931310,1
2404,2024-05-31T14:21:52.571681Z,6b9e8eae9ba4601a,1,51613,1487387943,1
2405,2024-05-31T14:21:52.579110Z,243ac13b0e524d07,1,79274,995975484,0
2406,2024-05-31T14:21:52.591363Z,243ac13b0e524d07,1,79269,995995463,0
2407,2024-05-31T14:21:52.652503Z,4d788429a9a96fca,0,52770,1054694543,1
2408,2024-05-31T14:21:52.659867Z,4d788429a9a96fca,0,77838,1054698721,0
2409,2024-05-31T14:21:52.672122Z,4d788429a9a96fca,1,52794,1054714526,1
2410,2024-05-31T14:21:57.287477Z,4d788429a9a96fca,0,52800,1059329802,1
2411,2024-05-31T14:21:57.302183Z,243ac13b0e524d07,0,79262,996075380,0
2412,2024-05-31T14:21:57.306262Z,4d788429a9a96fca,1,25104,1059345166,1
2413,2024-05-31T14:21:57.309034Z,243ac13b0e524d07,1,26576,1000721857,1
2414,2024-05-31T14:21:57.311296Z,4d788429a9a96fca,1,52799,1059349782,0
2415,2024-05-31T14:21:57.313425Z,4d788429a9a96fca,1,53550,1059349900,0
2416,2024-05-31T14:21:57.328781Z,6b9e8eae9ba4601a,0,53854,1492143467,1
2417,2024-05-31T14:21:57.338158Z,243ac13b0e524d07,0,53818,1000746378,1
2418,2024-05-31T14:21:57.346730Z,243ac13b0e524d07,0,54630,1000746505,1
2419,2024-05-31T14:21:57.351535Z,6b9e8eae9ba4601a,0,54614,1492163566,1
2420,2024-05-31T14:21:57.362093Z,4d788429a9a96fca,0,52803,1059409721,0
2421,2024-05-31T14:21:57.365061Z,243ac13b0e524d07,0,26538,1000781790,0
2422,2024-05-31T14:21:57.367931Z,defe4df80cb89ccd,0,55775,910008036,1
2423,2024-05-31T14:21:57.401308Z,defe4df80cb89ccd,0,26076,910043052,0
2424,2024-05-31T14:21:57.405018Z,defe4df80cb89ccd,0,54886,910047856,1
2425,2024-05-31T14:21:57.462879Z,defe4df80cb89ccd,1,26108,910102997,0
2426,2024-05-31T14:21:57.471555Z,243ac13b0e524d07,1,26588,1000881696,0
2427,2024-05-31T14:21:57.479417Z,4d788429a9a96fca,1,52830,1059509623,1
2428,2024-05-31T14:21:57.486910Z,6b9e8eae9ba4601a,1,53820,1492283318,0
2429,2024-05-31T14:21:57.492094Z,243ac13b0e524d07,1,53863,1000886242,0
2430,2024-05-31T14:21:57.544115Z,4d788429a9a96fca,1,52849,1059589544,1
2431,2024-05-31T14:21:57.549564Z,defe4df80cb89ccd,1,54929,910187719,0
2432,2024-05-31T14:21:57.582924Z,243ac13b0e524d07,0,53892,1000986145,0
2433,2024-05-31T14:21:57.589826Z,defe4df80cb89ccd,0,54935,910227680,0
2434,2024-05-31T14:21:57.687542Z,243ac13b0e524d07,1,26687,1001101489,1
2435,2024-05-31T14:21:57.806195Z,4d788429a9a96fca,0,52847,1059849278,0
2436,2024-05-31T14:21:57.906907Z,defe4df80cb89ccd,1,54942,910547356,0
2437,2024-05-31T14:21:58.386469Z,defe4df80cb89ccd,0,54907,911026863,0
2438,2024-05-31T14:21:58.402892Z,243ac13b0e524d07,0,53854,1001805305,0
2439,2024-05-31T14:21:58.441713Z,243ac13b0e524d07,0,53877,1001845268,0
2440,2024-05-31T14:21:58.945814Z,4d788429a9a96fca,1,52928,1060988126,0
2441,2024-05-31T14:21:58.948421Z,243ac13b0e524d07,1,26950,1002360251,1
2442,2024-05-31T14:21:59.081517Z,243ac13b0e524d07,0,53988,1002484635,0
2443,2024-05-31T14:21:59.181331Z,defe4df80cb89ccd,0,26483,911821314,1
2444,2024-05-31T14:21:59.299739Z,defe4df80cb89ccd,0,26472,911941190,1
2445,2024-05-31T14:21:59.504844Z,6b9e8eae9ba4601a,1,53967,1494321264,1
2446,2024-05-31T14:21:59.544797Z,4d788429a9a96fca,0,52973,1061587519,1
2447,2024-05-31T14:21:59.566771Z,defe4df80cb89ccd,1,55068,912205692,0
2448,2024-05-31T14:21:59.584113Z,4d788429a9a96fca,1,52987,1061627481,1
2449,2024-05-31T14:21:59.724070Z,defe4df80cb89ccd,0,55092,912365533,0
2450,2024-05-31T14:21:59.745643Z,defe4df80cb89ccd,1,55080,912385511,0
2451,2024-05-31T14:21:59.760895Z,defe4df80cb89ccd,0,26396,912400710,1
2452,2024-05-31T14:21:59.846015Z,defe4df80cb89ccd,1,55078,912485409,0
2453,2024-05-31T14:21:59.865510Z,defe4df80cb89ccd,1,55078,912505388,0
2454,2024-05-31T14:21:59.881396Z,243ac13b0e524d07,1,54036,1003283828,0
2455,2024-05-31T14:21:59.985028Z,4d788429a9a96fca,1,52961,1062027068,0
2456,2024-05-31T14:22:00.104505Z,243ac13b0e524d07,0,26899,1003519062,1
2457,2024-05-31T14:22:00.164412Z,defe4df80cb89ccd,1,55068,912805083,0
2458,2024-05-31T14:22:00.264665Z,defe4df80cb89ccd,1,55068,912904981,0
2459,2024-05-31T14:22:00.319631Z,243ac13b0e524d07,1,54035,1003723381,0
2460,2024-05-31T14:22:00.326955Z,defe4df80cb89ccd,1,55081,912964922,0
2461,2024-05-31T14:22:00.344769Z,defe4df80cb89ccd,1,55081,912984902,0
2462,2024-05-31T14:22:00.404569Z,defe4df80cb89ccd,1,55080,913044841,0
2463,2024-05-31T14:22:00.439228Z,243ac13b0e524d07,0,54063,1003843264,0
2464,2024-05-31T14:22:00.485303Z,243ac13b0e524d07,1,26888,1003898673,1
