,timestamp,source,poly_0,lfsr_index_0,poly_1,lfsr_index_1,db_time
16393,2024-05-31T13:40:02.988816Z,f5242ee32b1d3456,1,33482,0,82246,87520608
16394,2024-05-31T13:40:03.000554Z,f5242ee32b1d3456,0,32802,0,82246,87532346
16395,2024-05-31T13:40:03.020514Z,f5242ee32b1d3456,0,32684,0,82246,87552306
16396,2024-05-31T13:40:03.028743Z,f5242ee32b1d3456,0,32684,0,82058,87560535
16397,2024-05-31T13:40:03.040475Z,f5242ee32b1d3456,0,32569,0,82058,87572267
16398,2024-05-31T13:40:03.108605Z,f5242ee32b1d3456,0,32569,0,81715,87640397
16399,2024-05-31T13:40:03.128570Z,f5242ee32b1d3456,0,32569,0,81630,87660362
16400,2024-05-31T13:40:03.168501Z,f5242ee32b1d3456,0,32569,0,81461,87700293
16401,2024-05-31T13:40:03.180207Z,f5242ee32b1d3456,0,31820,0,81461,87711999
16402,2024-05-31T13:40:03.188465Z,f5242ee32b1d3456,0,31820,0,81365,87720257
16403,2024-05-31T13:40:03.208429Z,f5242ee32b1d3456,0,31820,0,81269,87740221
16404,2024-05-31T13:40:03.248354Z,f5242ee32b1d3456,0,31820,0,81065,87780146
16405,2024-05-31T13:40:03.260044Z,f5242ee32b1d3456,1,31328,0,81065,87791836
16406,2024-05-31T13:40:03.280002Z,f5242ee32b1d3456,0,31199,0,81065,87811794
16407,2024-05-31T13:40:03.299959Z,f5242ee32b1d3456,0,31063,0,81065,87831751
16408,2024-05-31T13:40:03.308237Z,f5242ee32b1d3456,0,31063,0,80733,87840029
16409,2024-05-31T13:40:03.319916Z,f5242ee32b1d3456,1,30930,0,80733,87851708
16410,2024-05-31T13:40:03.339872Z,f5242ee32b1d3456,0,30791,0,80733,87871664
16411,2024-05-31T13:40:03.348156Z,f5242ee32b1d3456,0,30791,0,80494,87879948
16412,2024-05-31T13:40:03.368116Z,f5242ee32b1d3456,0,30791,1,80374,87899908
16413,2024-05-31T13:40:03.388077Z,f5242ee32b1d3456,0,30791,0,80257,87919869
16414,2024-05-31T13:40:03.408038Z,f5242ee32b1d3456,0,30791,1,80148,87939830
16415,2024-05-31T13:40:03.439667Z,f5242ee32b1d3456,0,30168,1,80148,87971459
16416,2024-05-31T13:40:03.479598Z,f5242ee32b1d3456,0,30000,1,80148,88011390
16417,2024-05-31T13:40:03.487902Z,f5242ee32b1d3456,0,30000,0,79819,88019694
16418,2024-05-31T13:40:03.599414Z,f5242ee32b1d3456,1,29626,0,79819,88131206
16419,2024-05-31T13:40:03.639350Z,f5242ee32b1d3456,0,29484,0,79819,88171142
16420,2024-05-31T13:40:03.667613Z,f5242ee32b1d3456,0,29484,0,79186,88199405
16421,2024-05-31T13:40:03.707550Z,f5242ee32b1d3456,0,29484,1,79054,88239342
16422,2024-05-31T13:40:03.727520Z,f5242ee32b1d3456,0,29484,0,78994,88259312
16423,2024-05-31T13:40:03.759190Z,f5242ee32b1d3456,0,29259,0,78994,88290982
16424,2024-05-31T13:40:03.787436Z,f5242ee32b1d3456,0,29259,0,78858,88319228
16425,2024-05-31T13:40:03.819129Z,f5242ee32b1d3456,0,29258,0,78858,88350921
16426,2024-05-31T13:40:03.839111Z,f5242ee32b1d3456,0,29272,0,78858,88370903
16427,2024-05-31T13:40:03.867334Z,f5242ee32b1d3456,0,29272,1,78733,88399126
16428,2024-05-31T13:40:03.899059Z,f5242ee32b1d3456,0,29329,1,78733,88430851
16429,2024-05-31T13:40:03.939028Z,f5242ee32b1d3456,1,29384,1,78733,88470820
16430,2024-05-31T13:40:03.947234Z,f5242ee32b1d3456,1,29384,1,78624,88479026
16431,2024-05-31T13:40:04.018979Z,f5242ee32b1d3456,0,29582,1,78624,88550771
16432,2024-05-31T13:40:04.027141Z,f5242ee32b1d3456,0,29582,0,78554,88558933
16433,2024-05-31T13:40:04.047116Z,f5242ee32b1d3456,0,29582,1,78526,88578908
16434,2024-05-31T13:40:04.107050Z,f5242ee32b1d3456,0,29582,0,78496,88638842
16435,2024-05-31T13:40:04.118918Z,f5242ee32b1d3456,1,29825,0,78496,88650710
16436,2024-05-31T13:40:04.127030Z,f5242ee32b1d3456,1,29825,1,78496,88658822
16437,2024-05-31T13:40:04.147011Z,f5242ee32b1d3456,1,29825,0,78508,88678803
16438,2024-05-31T13:40:04.158898Z,f5242ee32b1d3456,1,29955,0,78508,88690690
16439,2024-05-31T13:40:04.166994Z,f5242ee32b1d3456,1,29955,1,78526,88698786
16440,2024-05-31T13:40:04.178890Z,f5242ee32b1d3456,1,30024,1,78526,88710682
16441,2024-05-31T13:40:04.246935Z,f5242ee32b1d3456,1,30024,1,78661,88778727
16442,2024-05-31T13:40:04.258861Z,f5242ee32b1d3456,0,30342,1,78661,88790653
16443,2024-05-31T13:40:04.298842Z,f5242ee32b1d3456,1,30477,1,78661,88830634
16444,2024-05-31T13:40:04.306888Z,f5242ee32b1d3456,1,30477,1,78747,88838680
16445,2024-05-31T13:40:04.358807Z,f5242ee32b1d3456,1,30631,1,78747,88890599
16446,2024-05-31T13:40:04.366833Z,f5242ee32b1d3456,1,30631,1,78782,88898625
16447,2024-05-31T13:40:04.386813Z,f5242ee32b1d3456,1,30631,0,78782,88918605
16448,2024-05-31T13:40:04.426769Z,f5242ee32b1d3456,1,30631,1,78763,88958561
16449,2024-05-31T13:40:04.438743Z,f5242ee32b1d3456,0,30731,1,78763,88970535
16450,2024-05-31T13:40:04.478704Z,f5242ee32b1d3456,1,30741,1,78763,89010496
16451,2024-05-31T13:40:04.498683Z,f5242ee32b1d3456,0,30739,1,78763,89030475
16452,2024-05-31T13:40:04.506668Z,f5242ee32b1d3456,0,30739,0,78648,89038460
16453,2024-05-31T13:40:04.518662Z,f5242ee32b1d3456,1,30734,0,78648,89050454
16454,2024-05-31T13:40:04.538640Z,f5242ee32b1d3456,1,30726,0,78648,89070432
16455,2024-05-31T13:40:04.546612Z,f5242ee32b1d3456,1,30726,1,78558,89078404
16456,2024-05-31T13:40:04.558619Z,f5242ee32b1d3456,1,30723,1,78558,89090411
16457,2024-05-31T13:40:04.566585Z,f5242ee32b1d3456,1,30723,1,78517,89098377
16458,2024-05-31T13:40:04.578597Z,f5242ee32b1d3456,1,30717,1,78517,89110389
16459,2024-05-31T13:40:04.586557Z,f5242ee32b1d3456,1,30717,1,78472,89118349
16460,2024-05-31T13:40:04.598577Z,f5242ee32b1d3456,0,30717,1,78472,89130369
16461,2024-05-31T13:40:04.658518Z,f5242ee32b1d3456,0,30723,1,78472,89190310
16462,2024-05-31T13:40:04.666435Z,f5242ee32b1d3456,0,30723,0,78227,89198227
16463,2024-05-31T13:40:04.678498Z,f5242ee32b1d3456,0,30727,0,78227,89210290
16464,2024-05-31T13:40:04.686403Z,f5242ee32b1d3456,0,30727,0,78154,89218195
16465,2024-05-31T13:40:04.698478Z,f5242ee32b1d3456,0,30731,0,78154,89230270
16466,2024-05-31T13:40:04.706369Z,f5242ee32b1d3456,0,30731,0,78074,89238161
16467,2024-05-31T13:40:04.718458Z,f5242ee32b1d3456,0,30735,0,78074,89250250
16468,2024-05-31T13:40:04.726335Z,f5242ee32b1d3456,0,30735,0,77996,89258127
16469,2024-05-31T13:40:04.766264Z,f5242ee32b1d3456,0,30735,0,77815,89298056
16470,2024-05-31T13:40:04.786228Z,f5242ee32b1d3456,0,30735,0,77716,89318020
16471,2024-05-31T13:40:04.806189Z,f5242ee32b1d3456,0,30735,0,77609,89337981
16472,2024-05-31T13:40:04.826150Z,f5242ee32b1d3456,0,30735,0,77496,89357942
16473,2024-05-31T13:40:04.838326Z,f5242ee32b1d3456,0,30673,0,77496,89370118
16474,2024-05-31T13:40:04.905988Z,f5242ee32b1d3456,0,30673,0,77006,89437780
16475,2024-05-31T13:40:04.925946Z,f5242ee32b1d3456,0,30673,0,76880,89457738
16476,2024-05-31T13:40:04.938194Z,f5242ee32b1d3456,0,30489,0,76880,89469986
16477,2024-05-31T13:40:04.945906Z,f5242ee32b1d3456,0,30489,0,76760,89477698
16478,2024-05-31T13:40:04.958167Z,f5242ee32b1d3456,1,30451,0,76760,89489959
16479,2024-05-31T13:40:04.985827Z,f5242ee32b1d3456,1,30451,1,76538,89517619
16480,2024-05-31T13:40:04.998109Z,f5242ee32b1d3456,1,30351,1,76538,89529901
16481,2024-05-31T13:40:05.018078Z,f5242ee32b1d3456,1,30288,1,76538,89549870
16482,2024-05-31T13:40:05.045707Z,f5242ee32b1d3456,1,30288,0,76181,89577499
16483,2024-05-31T13:40:05.097946Z,f5242ee32b1d3456,0,29983,0,76181,89629738
16484,2024-05-31T13:40:05.105572Z,f5242ee32b1d3456,0,29983,0,75780,89637364
16485,2024-05-31T13:40:05.117911Z,f5242ee32b1d3456,0,29892,0,75780,89649703
16486,2024-05-31T13:40:05.125535Z,f5242ee32b1d3456,0,29892,0,75635,89657327
16487,2024-05-31T13:40:05.137874Z,f5242ee32b1d3456,1,29797,0,75635,89669666
16488,2024-05-31T13:40:05.157839Z,f5242ee32b1d3456,0,29710,0,75635,89689631
16489,2024-05-31T13:40:05.165446Z,f5242ee32b1d3456,0,29710,0,75347,89697238
16490,2024-05-31T13:40:05.177806Z,f5242ee32b1d3456,0,29636,0,75347,89709598
16491,2024-05-31T13:40:05.185394Z,f5242ee32b1d3456,0,29636,0,75204,89717186
16492,2024-05-31T13:40:05.225312Z,f5242ee32b1d3456,0,29636,1,74914,89757104
16493,2024-05-31T13:40:05.237714Z,f5242ee32b1d3456,1,29447,1,74914,89769506
16494,2024-05-31T13:40:05.245260Z,f5242ee32b1d3456,1,29447,1,74763,89777052
16495,2024-05-31T13:40:05.277657Z,f5242ee32b1d3456,0,29349,1,74763,89809449
16496,2024-05-31T13:40:05.297630Z,f5242ee32b1d3456,1,29307,1,74763,89829422
16497,2024-05-31T13:40:05.357552Z,f5242ee32b1d3456,1,29203,1,74763,89889344
16498,2024-05-31T13:40:05.365001Z,f5242ee32b1d3456,1,29203,1,73941,89896793
16499,2024-05-31T13:40:05.381638Z,f5242ee32b1d3456,1,29172,1,73941,89913430
16500,2024-05-31T13:40:05.384969Z,f5242ee32b1d3456,1,29172,1,73826,89916761
16501,2024-05-31T13:40:05.397502Z,f5242ee32b1d3456,1,29148,1,73826,89929294
16502,2024-05-31T13:40:05.437453Z,f5242ee32b1d3456,0,29100,1,73826,89969245
16503,2024-05-31T13:40:05.457430Z,f5242ee32b1d3456,0,29082,1,73826,89989222
16504,2024-05-31T13:40:05.477406Z,f5242ee32b1d3456,1,29061,1,73826,90009198
16505,2024-05-31T13:40:05.497383Z,f5242ee32b1d3456,0,29045,1,73826,90029175
16506,2024-05-31T13:40:05.517360Z,f5242ee32b1d3456,1,29029,1,73826,90049152
16507,2024-05-31T13:40:05.544688Z,f5242ee32b1d3456,1,29029,0,73123,90076480
16508,2024-05-31T13:40:05.597270Z,f5242ee32b1d3456,1,28980,0,73123,90129062
16509,2024-05-31T13:40:05.604588Z,f5242ee32b1d3456,1,28980,1,72887,90136380
16510,2024-05-31T13:40:05.624555Z,f5242ee32b1d3456,1,28980,0,72811,90156347
16511,2024-05-31T13:40:05.637220Z,f5242ee32b1d3456,1,28967,0,72811,90169012
16512,2024-05-31T13:40:05.644514Z,f5242ee32b1d3456,1,28967,1,72734,90176306
16513,2024-05-31T13:40:05.677185Z,f5242ee32b1d3456,0,28960,1,72734,90208977
16514,2024-05-31T13:40:05.704423Z,f5242ee32b1d3456,0,28960,0,72507,90236215
16515,2024-05-31T13:40:05.724391Z,f5242ee32b1d3456,0,28960,1,72439,90256183
16516,2024-05-31T13:40:05.737123Z,f5242ee32b1d3456,0,28957,1,72439,90268915
16517,2024-05-31T13:40:05.744360Z,f5242ee32b1d3456,0,28957,0,72375,90276152
16518,2024-05-31T13:40:05.757103Z,f5242ee32b1d3456,0,28958,0,72375,90288895
16519,2024-05-31T13:40:05.764322Z,f5242ee32b1d3456,0,28958,0,72313,90296114
16520,2024-05-31T13:40:05.777076Z,f5242ee32b1d3456,0,28959,0,72313,90308868
16521,2024-05-31T13:40:05.784291Z,f5242ee32b1d3456,0,28959,0,72249,90316083
16522,2024-05-31T13:40:05.804268Z,f5242ee32b1d3456,0,28959,1,72188,90336060
16523,2024-05-31T13:40:05.817043Z,f5242ee32b1d3456,0,28965,1,72188,90348835
16524,2024-05-31T13:40:05.857005Z,f5242ee32b1d3456,1,28976,1,72188,90388797
16525,2024-05-31T13:40:05.876985Z,f5242ee32b1d3456,0,28980,1,72188,90408777
16526,2024-05-31T13:40:05.916938Z,f5242ee32b1d3456,0,28986,1,72188,90448730
16527,2024-05-31T13:40:05.924071Z,f5242ee32b1d3456,0,28986,0,71781,90455863
16528,2024-05-31T13:40:05.936919Z,f5242ee32b1d3456,0,28994,0,71781,90468711
16529,2024-05-31T13:40:05.944039Z,f5242ee32b1d3456,0,28994,0,71714,90475831
16530,2024-05-31T13:40:05.956908Z,f5242ee32b1d3456,1,29006,0,71714,90488700
16531,2024-05-31T13:40:05.964008Z,f5242ee32b1d3456,1,29006,1,71648,90495800
16532,2024-05-31T13:40:05.983975Z,f5242ee32b1d3456,1,29006,1,71576,90515767
16533,2024-05-31T13:40:05.996873Z,f5242ee32b1d3456,0,29042,1,71576,90528665
16534,2024-05-31T13:40:06.036840Z,f5242ee32b1d3456,0,29089,1,71576,90568632
16535,2024-05-31T13:40:06.056825Z,f5242ee32b1d3456,0,29118,1,71576,90588617
16536,2024-05-31T13:40:06.063847Z,f5242ee32b1d3456,0,29118,0,71298,90595639
16537,2024-05-31T13:40:06.123749Z,f5242ee32b1d3456,0,29118,0,71073,90655541
16538,2024-05-31T13:40:06.156757Z,f5242ee32b1d3456,0,29321,0,71073,90688549
16539,2024-05-31T13:40:06.163683Z,f5242ee32b1d3456,0,29321,0,70919,90695475
16540,2024-05-31T13:40:06.183650Z,f5242ee32b1d3456,0,29321,0,70845,90715442
16541,2024-05-31T13:40:06.203617Z,f5242ee32b1d3456,0,29321,0,70772,90735409
16542,2024-05-31T13:40:06.216718Z,f5242ee32b1d3456,0,29456,0,70772,90748510
16543,2024-05-31T13:40:06.236706Z,f5242ee32b1d3456,1,29507,0,70772,90768498
16544,2024-05-31T13:40:06.296669Z,f5242ee32b1d3456,1,29651,0,70772,90828461
16545,2024-05-31T13:40:06.303467Z,f5242ee32b1d3456,1,29651,1,70483,90835259
16546,2024-05-31T13:40:06.316657Z,f5242ee32b1d3456,1,29699,1,70483,90848449
16547,2024-05-31T13:40:06.323439Z,f5242ee32b1d3456,1,29699,1,70435,90855231
16548,2024-05-31T13:40:06.336636Z,f5242ee32b1d3456,0,29741,1,70435,90868428
16549,2024-05-31T13:40:06.343420Z,f5242ee32b1d3456,0,29741,0,70398,90875212
16550,2024-05-31T13:40:06.363387Z,f5242ee32b1d3456,0,29741,1,70368,90895179
16551,2024-05-31T13:40:06.396603Z,f5242ee32b1d3456,0,29865,1,70368,90928395
16552,2024-05-31T13:40:06.443293Z,f5242ee32b1d3456,0,29865,0,70290,90975085
16553,2024-05-31T13:40:06.456565Z,f5242ee32b1d3456,0,30002,0,70290,90988357
16554,2024-05-31T13:40:06.463272Z,f5242ee32b1d3456,0,30002,0,70287,90995064
16555,2024-05-31T13:40:06.483251Z,f5242ee32b1d3456,0,30002,1,70288,91015043
16556,2024-05-31T13:40:06.556510Z,f5242ee32b1d3456,1,30286,1,70288,91088302
16557,2024-05-31T13:40:06.576493Z,f5242ee32b1d3456,0,30352,1,70288,91108285
16558,2024-05-31T13:40:06.583164Z,f5242ee32b1d3456,0,30352,0,70374,91114956
16559,2024-05-31T13:40:06.603148Z,f5242ee32b1d3456,0,30352,1,70402,91134940
16560,2024-05-31T13:40:06.623132Z,f5242ee32b1d3456,0,30352,0,70424,91154924
16561,2024-05-31T13:40:06.643116Z,f5242ee32b1d3456,0,30352,0,70451,91174908
16562,2024-05-31T13:40:06.656464Z,f5242ee32b1d3456,1,30625,0,70451,91188256
16563,2024-05-31T13:40:06.676455Z,f5242ee32b1d3456,0,30690,0,70451,91208247
16564,2024-05-31T13:40:06.683082Z,f5242ee32b1d3456,0,30690,0,70497,91214874
16565,2024-05-31T13:40:06.696446Z,f5242ee32b1d3456,1,30755,0,70497,91228238
16566,2024-05-31T13:40:06.703065Z,f5242ee32b1d3456,1,30755,1,70516,91234857
16567,2024-05-31T13:40:06.716428Z,f5242ee32b1d3456,1,30819,1,70516,91248220
16568,2024-05-31T13:40:06.736426Z,f5242ee32b1d3456,1,30881,1,70516,91268218
16569,2024-05-31T13:40:06.743028Z,f5242ee32b1d3456,1,30881,1,70539,91274820
16570,2024-05-31T13:40:06.763009Z,f5242ee32b1d3456,1,30881,1,70545,91294801
16571,2024-05-31T13:40:06.776403Z,f5242ee32b1d3456,1,30986,1,70545,91308195
16572,2024-05-31T13:40:06.782989Z,f5242ee32b1d3456,1,30986,1,70546,91314781
16573,2024-05-31T13:40:06.796390Z,f5242ee32b1d3456,1,31033,1,70546,91328182
16574,2024-05-31T13:40:06.836363Z,f5242ee32b1d3456,0,31114,1,70546,91368155
16575,2024-05-31T13:40:06.842923Z,f5242ee32b1d3456,0,31114,0,70516,91374715
16576,2024-05-31T13:40:06.862898Z,f5242ee32b1d3456,0,31114,0,70491,91394690
16577,2024-05-31T13:40:06.882873Z,f5242ee32b1d3456,0,31114,1,70459,91414665
16578,2024-05-31T13:40:06.902846Z,f5242ee32b1d3456,0,31114,1,70419,91434638
16579,2024-05-31T13:40:06.916302Z,f5242ee32b1d3456,0,31234,1,70419,91448094
16580,2024-05-31T13:40:06.922817Z,f5242ee32b1d3456,0,31234,0,70370,91454609
16581,2024-05-31T13:40:06.936285Z,f5242ee32b1d3456,1,31254,0,70370,91468077
16582,2024-05-31T13:40:06.942788Z,f5242ee32b1d3456,1,31254,1,70318,91474580
16583,2024-05-31T13:40:06.956260Z,f5242ee32b1d3456,1,31271,1,70318,91488052
16584,2024-05-31T13:40:06.962757Z,f5242ee32b1d3456,1,31271,1,70255,91494549
16585,2024-05-31T13:40:06.976241Z,f5242ee32b1d3456,0,31280,1,70255,91508033
16586,2024-05-31T13:40:06.982726Z,f5242ee32b1d3456,0,31280,0,70187,91514518
16587,2024-05-31T13:40:06.996230Z,f5242ee32b1d3456,1,31291,0,70187,91528022
16588,2024-05-31T13:40:07.002694Z,f5242ee32b1d3456,1,31291,1,70118,91534486
16589,2024-05-31T13:40:07.022661Z,f5242ee32b1d3456,1,31291,0,70045,91554453
16590,2024-05-31T13:40:07.036194Z,f5242ee32b1d3456,0,31318,0,70045,91567986
16591,2024-05-31T13:40:07.042628Z,f5242ee32b1d3456,0,31318,0,69969,91574420
16592,2024-05-31T13:40:07.062595Z,f5242ee32b1d3456,0,31318,0,69890,91594387
16593,2024-05-31T13:40:07.076158Z,f5242ee32b1d3456,0,31347,0,69890,91607950
16594,2024-05-31T13:40:07.082560Z,f5242ee32b1d3456,0,31347,0,69803,91614352
16595,2024-05-31T13:40:07.122488Z,f5242ee32b1d3456,0,31347,0,69620,91654280
16596,2024-05-31T13:40:07.142452Z,f5242ee32b1d3456,0,31347,0,69524,91674244
16597,2024-05-31T13:40:07.156084Z,f5242ee32b1d3456,0,31397,0,69524,91687876
16598,2024-05-31T13:40:07.176065Z,f5242ee32b1d3456,0,31406,0,69524,91707857
16599,2024-05-31T13:40:07.182379Z,f5242ee32b1d3456,0,31406,0,69330,91714171
16600,2024-05-31T13:40:07.202342Z,f5242ee32b1d3456,0,31406,1,69233,91734134
16601,2024-05-31T13:40:07.216027Z,f5242ee32b1d3456,1,31421,1,69233,91747819
16602,2024-05-31T13:40:07.222307Z,f5242ee32b1d3456,1,31421,1,69140,91754099
16603,2024-05-31T13:40:07.262237Z,f5242ee32b1d3456,1,31421,1,68967,91794029
16604,2024-05-31T13:40:07.275972Z,f5242ee32b1d3456,1,31456,1,68967,91807764
16605,2024-05-31T13:40:07.282204Z,f5242ee32b1d3456,1,31456,1,68891,91813996
16606,2024-05-31T13:40:07.315938Z,f5242ee32b1d3456,1,31493,1,68891,91847730
16607,2024-05-31T13:40:07.342111Z,f5242ee32b1d3456,1,31493,1,68699,91873903
16608,2024-05-31T13:40:07.355906Z,f5242ee32b1d3456,1,31545,1,68699,91887698
16609,2024-05-31T13:40:07.362082Z,f5242ee32b1d3456,1,31545,1,68646,91893874
16610,2024-05-31T13:40:07.382054Z,f5242ee32b1d3456,1,31545,1,68601,91913846
16611,2024-05-31T13:40:07.422000Z,f5242ee32b1d3456,1,31545,1,68523,91953792
16612,2024-05-31T13:40:07.441974Z,f5242ee32b1d3456,1,31545,1,68486,91973766
16613,2024-05-31T13:40:07.455835Z,f5242ee32b1d3456,1,31735,1,68486,91987627
16614,2024-05-31T13:40:07.495809Z,f5242ee32b1d3456,0,31822,1,68486,92027601
16615,2024-05-31T13:40:07.515789Z,f5242ee32b1d3456,1,31864,1,68486,92047581
16616,2024-05-31T13:40:07.521871Z,f5242ee32b1d3456,1,31864,1,68356,92053663
16617,2024-05-31T13:40:07.541845Z,f5242ee32b1d3456,1,31864,1,68325,92073637
16618,2024-05-31T13:40:07.555770Z,f5242ee32b1d3456,1,31957,1,68325,92087562
16619,2024-05-31T13:40:07.575759Z,f5242ee32b1d3456,0,32007,1,68325,92107551
16620,2024-05-31T13:40:07.595746Z,f5242ee32b1d3456,1,32058,1,68325,92127538
16621,2024-05-31T13:40:07.615734Z,f5242ee32b1d3456,0,32104,1,68325,92147526
16622,2024-05-31T13:40:07.635721Z,f5242ee32b1d3456,1,32150,1,68325,92167513
16623,2024-05-31T13:40:07.661701Z,f5242ee32b1d3456,1,32150,1,68149,92193493
16624,2024-05-31T13:40:07.701650Z,f5242ee32b1d3456,1,32150,0,68091,92233442
16625,2024-05-31T13:40:07.715662Z,f5242ee32b1d3456,0,32329,0,68091,92247454
16626,2024-05-31T13:40:07.721625Z,f5242ee32b1d3456,0,32329,0,68064,92253417
16627,2024-05-31T13:40:07.735656Z,f5242ee32b1d3456,1,32370,0,68064,92267448
16628,2024-05-31T13:40:07.741600Z,f5242ee32b1d3456,1,32370,1,68033,92273392
16629,2024-05-31T13:40:07.761574Z,f5242ee32b1d3456,1,32370,1,68004,92293366
16630,2024-05-31T13:40:07.775621Z,f5242ee32b1d3456,1,32448,1,68004,92307413
16631,2024-05-31T13:40:07.815599Z,f5242ee32b1d3456,1,32517,1,68004,92347391
16632,2024-05-31T13:40:07.881417Z,f5242ee32b1d3456,1,32517,1,67791,92413209
16633,2024-05-31T13:40:07.901390Z,f5242ee32b1d3456,1,32517,0,67753,92433182
16634,2024-05-31T13:40:07.915516Z,f5242ee32b1d3456,1,32676,0,67753,92447308
16635,2024-05-31T13:40:07.921364Z,f5242ee32b1d3456,1,32676,1,67720,92453156
16636,2024-05-31T13:40:07.961315Z,f5242ee32b1d3456,1,32676,0,67661,92493107
16637,2024-05-31T13:40:07.975479Z,f5242ee32b1d3456,0,32769,0,67661,92507271
16638,2024-05-31T13:40:07.995463Z,f5242ee32b1d3456,1,32797,0,67661,92527255
16639,2024-05-31T13:40:08.001267Z,f5242ee32b1d3456,1,32797,1,67620,92533059
16640,2024-05-31T13:40:08.021244Z,f5242ee32b1d3456,1,32797,1,67606,92553036
16641,2024-05-31T13:40:08.055415Z,f5242ee32b1d3456,1,32882,1,67606,92587207
16642,2024-05-31T13:40:08.061201Z,f5242ee32b1d3456,1,32882,1,67597,92592993
16643,2024-05-31T13:40:08.095382Z,f5242ee32b1d3456,0,32929,1,67597,92627174
16644,2024-05-31T13:40:08.101160Z,f5242ee32b1d3456,0,32929,0,67591,92632952
16645,2024-05-31T13:40:08.141117Z,f5242ee32b1d3456,0,32929,0,67577,92672909
16646,2024-05-31T13:40:08.161094Z,f5242ee32b1d3456,0,32929,0,67564,92692886
16647,2024-05-31T13:40:08.181071Z,f5242ee32b1d3456,0,32929,1,67542,92712863
16648,2024-05-31T13:40:08.221021Z,f5242ee32b1d3456,0,32929,1,67493,92752813
16649,2024-05-31T13:40:08.235255Z,f5242ee32b1d3456,1,33021,1,67493,92767047
16650,2024-05-31T13:40:08.255236Z,f5242ee32b1d3456,0,33031,1,67493,92787028
16651,2024-05-31T13:40:08.275218Z,f5242ee32b1d3456,1,33044,1,67493,92807010
16652,2024-05-31T13:40:08.295199Z,f5242ee32b1d3456,0,33051,1,67493,92826991
16653,2024-05-31T13:40:08.300921Z,f5242ee32b1d3456,0,33051,0,67383,92832713
16654,2024-05-31T13:40:08.315180Z,f5242ee32b1d3456,0,33061,0,67383,92846972
16655,2024-05-31T13:40:08.340870Z,f5242ee32b1d3456,0,33061,0,67321,92872662
16656,2024-05-31T13:40:08.355136Z,f5242ee32b1d3456,1,33086,0,67321,92886928
16657,2024-05-31T13:40:08.375119Z,f5242ee32b1d3456,1,33103,0,67321,92906911
16658,2024-05-31T13:40:08.380818Z,f5242ee32b1d3456,1,33103,1,67251,92912610
16659,2024-05-31T13:40:08.395109Z,f5242ee32b1d3456,0,33121,1,67251,92926901
16660,2024-05-31T13:40:08.415092Z,f5242ee32b1d3456,1,33138,1,67251,92946884
16661,2024-05-31T13:40:08.440735Z,f5242ee32b1d3456,1,33138,0,67160,92972527
16662,2024-05-31T13:40:08.455059Z,f5242ee32b1d3456,0,33184,0,67160,92986851
16663,2024-05-31T13:40:08.460716Z,f5242ee32b1d3456,0,33184,0,67127,92992508
16664,2024-05-31T13:40:08.480683Z,f5242ee32b1d3456,0,33184,1,67098,93012475
16665,2024-05-31T13:40:08.500658Z,f5242ee32b1d3456,0,33184,0,67069,93032450
16666,2024-05-31T13:40:08.520633Z,f5242ee32b1d3456,0,33184,1,67040,93052425
16667,2024-05-31T13:40:08.534994Z,f5242ee32b1d3456,0,33283,1,67040,93066786
16668,2024-05-31T13:40:08.560592Z,f5242ee32b1d3456,0,33283,1,66992,93092384
16669,2024-05-31T13:40:08.574961Z,f5242ee32b1d3456,0,33329,1,66992,93106753
16670,2024-05-31T13:40:08.600544Z,f5242ee32b1d3456,0,33329,1,66947,93132336
16671,2024-05-31T13:40:08.620520Z,f5242ee32b1d3456,0,33329,1,66926,93152312
16672,2024-05-31T13:40:08.634899Z,f5242ee32b1d3456,0,33369,1,66926,93166691
16673,2024-05-31T13:40:08.640496Z,f5242ee32b1d3456,0,33369,0,66905,93172288
16674,2024-05-31T13:40:08.674869Z,f5242ee32b1d3456,1,33388,0,66905,93206661
16675,2024-05-31T13:40:08.680448Z,f5242ee32b1d3456,1,33388,1,66864,93212240
16676,2024-05-31T13:40:08.694850Z,f5242ee32b1d3456,1,33399,1,66864,93226642
16677,2024-05-31T13:40:08.714833Z,f5242ee32b1d3456,1,33418,1,66864,93246625
16678,2024-05-31T13:40:08.734817Z,f5242ee32b1d3456,0,33442,1,66864,93266609
16679,2024-05-31T13:40:08.760349Z,f5242ee32b1d3456,0,33442,1,66756,93292141
16680,2024-05-31T13:40:08.774785Z,f5242ee32b1d3456,0,33496,1,66756,93306577
16681,2024-05-31T13:40:08.780324Z,f5242ee32b1d3456,0,33496,0,66726,93312116
16682,2024-05-31T13:40:08.794770Z,f5242ee32b1d3456,0,33524,0,66726,93326562
16683,2024-05-31T13:40:08.800298Z,f5242ee32b1d3456,0,33524,0,66696,93332090
16684,2024-05-31T13:40:08.814755Z,f5242ee32b1d3456,1,33556,0,66696,93346547
16685,2024-05-31T13:40:08.820273Z,f5242ee32b1d3456,1,33556,1,66666,93352065
16686,2024-05-31T13:40:08.874709Z,f5242ee32b1d3456,1,33653,1,66666,93406501
16687,2024-05-31T13:40:08.894686Z,f5242ee32b1d3456,0,33683,1,66666,93426478
16688,2024-05-31T13:40:08.914671Z,f5242ee32b1d3456,0,33717,1,66666,93446463
16689,2024-05-31T13:40:08.934656Z,f5242ee32b1d3456,0,33745,1,66666,93466448
